varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0013213,2025,2025,,19,Centro,1062379,,010114,4 estrelas,1 062 379,,,Centro,,Agregado (NUTS/Continente)
0013213,2025,2025,,11A1312,Porto,1113882,,010114,4 estrelas,1 113 882,,,Porto,Porto,Município
0013213,2025,2025,,1C,Alentejo,1143400,,01,Hotelaria,1 143 400,,,Alentejo,,Agregado (NUTS/Continente)
0013213,2025,2025,,3003103,Funchal,1143662,,01,Hotelaria,1 143 662,,,Funchal,Região Autónoma da Madeira,Município
0013213,2025,2025,,1,Continente,1172831,,0104,Apartamentos turísticos,1 172 831,,,Continente,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A,Grande Lisboa,1189002,,010115,5 estrelas,1 189 002,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A0,Grande Lisboa,1189002,,010115,5 estrelas,1 189 002,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A01106,Lisboa,1190639,,02,Alojamento local,1 190 639,,,Lisboa,Lisboa,Município
0013213,2025,2025,,11,Norte,1203910,,02,Alojamento local,1 203 910,,,Norte,,Agregado (NUTS/Continente)
0013213,2025,2025,,PT,Portugal,1273619,,0104,Apartamentos turísticos,1 273 619,,,Portugal,,Agregado (NUTS/Continente)
0013213,2025,2025,,3003103,Funchal,1302782,,T,Total,1 302 782,,,Funchal,Região Autónoma da Madeira,Município
0013213,2025,2025,,1,Continente,1313272,,010214,4 estrelas,1 313 272,,,Continente,,Agregado (NUTS/Continente)
0013213,2025,2025,,3,Região Autónoma da Madeira,1322367,,0101,Hotéis,1 322 367,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,30,Região Autónoma da Madeira,1322367,,0101,Hotéis,1 322 367,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,300,Região Autónoma da Madeira,1322367,,0101,Hotéis,1 322 367,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,1,Continente,1367373,,03,Turismo no espaço rural e de habitação,1 367 373,,,Continente,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A01106,Lisboa,1375832,,010113,3 estrelas,1 375 832,,,Lisboa,Lisboa,Município
0013213,2025,2025,,11,Norte,1400473,,010113,3 estrelas,1 400 473,,,Norte,,Agregado (NUTS/Continente)
0013213,2025,2025,,1D,Oeste e Vale do Tejo,1469230,,0101,Hotéis,1 469 230,,,Oeste e Vale do Tejo,,Agregado (NUTS/Continente)
0013213,2025,2025,,PT,Portugal,1511042,,03,Turismo no espaço rural e de habitação,1 511 042,,,Portugal,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A,Grande Lisboa,1558701,,02,Alojamento local,1 558 701,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A0,Grande Lisboa,1558701,,02,Alojamento local,1 558 701,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,1500801,Albufeira,1561408,,01,Hotelaria,1 561 408,,,Albufeira,Faro,Município
0013213,2025,2025,,1D,Oeste e Vale do Tejo,1561759,,01,Hotelaria,1 561 759,,,Oeste e Vale do Tejo,,Agregado (NUTS/Continente)
0013213,2025,2025,,PT,Portugal,1606812,,010214,4 estrelas,1 606 812,,,Portugal,,Agregado (NUTS/Continente)
0013213,2025,2025,,1500801,Albufeira,1659621,,T,Total,1 659 621,,,Albufeira,Faro,Município
0013213,2025,2025,,11A,Área Metropolitana do Porto,1665895,,010114,4 estrelas,1 665 895,,,Área Metropolitana do Porto,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A,Grande Lisboa,1706251,,010113,3 estrelas,1 706 251,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A0,Grande Lisboa,1706251,,010113,3 estrelas,1 706 251,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,1C,Alentejo,1766155,,T,Total,1 766 155,,,Alentejo,,Agregado (NUTS/Continente)
0013213,2025,2025,,3,Região Autónoma da Madeira,1801889,,01,Hotelaria,1 801 889,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,30,Região Autónoma da Madeira,1801889,,01,Hotelaria,1 801 889,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,300,Região Autónoma da Madeira,1801889,,01,Hotelaria,1 801 889,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,PT,Portugal,1890774,,010112,2 estrelas,1 890 774,,,Portugal,,Agregado (NUTS/Continente)
0013213,2025,2025,,1D,Oeste e Vale do Tejo,1959128,,T,Total,1 959 128,,,Oeste e Vale do Tejo,,Agregado (NUTS/Continente)
0013213,2025,2025,,1,Continente,1968412,,0102,Hotéis-apartamentos,1 968 412,,,Continente,,Agregado (NUTS/Continente)
0013213,2025,2025,,19,Centro,2104047,,0101,Hotéis,2 104 047,,,Centro,,Agregado (NUTS/Continente)
0013213,2025,2025,,3,Região Autónoma da Madeira,2154463,,T,Total,2 154 463,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,30,Região Autónoma da Madeira,2154463,,T,Total,2 154 463,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,300,Região Autónoma da Madeira,2154463,,T,Total,2 154 463,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,11A1312,Porto,2240736,,0101,Hotéis,2 240 736,,,Porto,Porto,Município
0013213,2025,2025,,19,Centro,2283784,,01,Hotelaria,2 283 784,,,Centro,,Agregado (NUTS/Continente)
0013213,2025,2025,,15,Algarve,2357954,,0101,Hotéis,2 357 954,,,Algarve,,Agregado (NUTS/Continente)
0013213,2025,2025,,150,Algarve,2357954,,0101,Hotéis,2 357 954,,,Algarve,,Agregado (NUTS/Continente)
0013213,2025,2025,,PT,Portugal,2362741,,0102,Hotéis-apartamentos,2 362 741,,,Portugal,,Agregado (NUTS/Continente)
0013213,2025,2025,,11A1312,Porto,2426871,,01,Hotelaria,2 426 871,,,Porto,Porto,Município
0013213,2025,2025,,11,Norte,2506392,,010114,4 estrelas,2 506 392,,,Norte,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A01106,Lisboa,2525390,,010114,4 estrelas,2 525 390,,,Lisboa,Lisboa,Município
0013213,2025,2025,,1A,Grande Lisboa,2964559,,010114,4 estrelas,2 964 559,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A0,Grande Lisboa,2964559,,010114,4 estrelas,2 964 559,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,19,Centro,3037319,,T,Total,3 037 319,,,Centro,,Agregado (NUTS/Continente)
0013213,2025,2025,,11A1312,Porto,3046116,,T,Total,3 046 116,,,Porto,Porto,Município
0013213,2025,2025,,1,Continente,3112061,,010115,5 estrelas,3 112 061,,,Continente,,Agregado (NUTS/Continente)
0013213,2025,2025,,PT,Portugal,3674197,,010115,5 estrelas,3 674 197,,,Portugal,,Agregado (NUTS/Continente)
0013213,2025,2025,,11A,Área Metropolitana do Porto,3855031,,0101,Hotéis,3 855 031,,,Área Metropolitana do Porto,,Agregado (NUTS/Continente)
0013213,2025,2025,,11A,Área Metropolitana do Porto,4139288,,01,Hotelaria,4 139 288,,,Área Metropolitana do Porto,,Agregado (NUTS/Continente)
0013213,2025,2025,,15,Algarve,4530628,,01,Hotelaria,4 530 628,,,Algarve,,Agregado (NUTS/Continente)
0013213,2025,2025,,150,Algarve,4530628,,01,Hotelaria,4 530 628,,,Algarve,,Agregado (NUTS/Continente)
0013213,2025,2025,,1,Continente,4614728,,02,Alojamento local,4 614 728,,,Continente,,Agregado (NUTS/Continente)
0013213,2025,2025,,11A,Área Metropolitana do Porto,4999650,,T,Total,4 999 650,,,Área Metropolitana do Porto,,Agregado (NUTS/Continente)
0013213,2025,2025,,PT,Portugal,5071890,,02,Alojamento local,5 071 890,,,Portugal,,Agregado (NUTS/Continente)
0013213,2025,2025,,1,Continente,5156258,,010113,3 estrelas,5 156 258,,,Continente,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A01106,Lisboa,5273187,,0101,Hotéis,5 273 187,,,Lisboa,Lisboa,Município
0013213,2025,2025,,15,Algarve,5335319,,T,Total,5 335 319,,,Algarve,,Agregado (NUTS/Continente)
0013213,2025,2025,,150,Algarve,5335319,,T,Total,5 335 319,,,Algarve,,Agregado (NUTS/Continente)
0013213,2025,2025,,PT,Portugal,5426428,,010113,3 estrelas,5 426 428,,,Portugal,,Agregado (NUTS/Continente)
0013213,2025,2025,,11,Norte,5593287,,0101,Hotéis,5 593 287,,,Norte,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A01106,Lisboa,5751265,,01,Hotelaria,5 751 265,,,Lisboa,Lisboa,Município
0013213,2025,2025,,11,Norte,5970429,,01,Hotelaria,5 970 429,,,Norte,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A,Grande Lisboa,6446968,,0101,Hotéis,6 446 968,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A0,Grande Lisboa,6446968,,0101,Hotéis,6 446 968,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A01106,Lisboa,6951094,,T,Total,6 951 094,,,Lisboa,Lisboa,Município
0013213,2025,2025,,1A,Grande Lisboa,7121491,,01,Hotelaria,7 121 491,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A0,Grande Lisboa,7121491,,01,Hotelaria,7 121 491,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,11,Norte,7675423,,T,Total,7 675 423,,,Norte,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A,Grande Lisboa,8709723,,T,Total,8 709 723,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,1A0,Grande Lisboa,8709723,,T,Total,8 709 723,,,Grande Lisboa,,Agregado (NUTS/Continente)
0013213,2025,2025,,1,Continente,9008888,,010114,4 estrelas,9 008 888,,,Continente,,Agregado (NUTS/Continente)
0013213,2025,2025,,PT,Portugal,10105969,,010114,4 estrelas,10 105 969,,,Portugal,,Agregado (NUTS/Continente)
0013213,2025,2025,,1,Continente,19387468,,0101,Hotéis,19 387 468,,,Continente,,Agregado (NUTS/Continente)
0013213,2025,2025,,PT,Portugal,21389408,,0101,Hotéis,21 389 408,,,Portugal,,Agregado (NUTS/Continente)
0013213,2025,2025,,1,Continente,23306652,,01,Hotelaria,23 306 652,,,Continente,,Agregado (NUTS/Continente)
0013213,2025,2025,,PT,Portugal,25892069,,01,Hotelaria,25 892 069,,,Portugal,,Agregado (NUTS/Continente)
0013213,2025,2025,,1,Continente,29288753,,T,Total,29 288 753,,,Continente,,Agregado (NUTS/Continente)
0013213,2025,2025,,PT,Portugal,32475001,,T,Total,32 475 001,,,Portugal,,Agregado (NUTS/Continente)
0013213,2025,2025,,1,Continente,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Continente,,Agregado (NUTS/Continente)
0013213,2025,2025,,11,Norte,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Norte,,Agregado (NUTS/Continente)
0013213,2025,2025,,11,Norte,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Norte,,Agregado (NUTS/Continente)
0013213,2025,2025,,111,Alto Minho,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Alto Minho,,Agregado (NUTS/Continente)
0013213,2025,2025,,111,Alto Minho,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Alto Minho,,Agregado (NUTS/Continente)
0013213,2025,2025,,111,Alto Minho,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Alto Minho,,Agregado (NUTS/Continente)
0013213,2025,2025,,111,Alto Minho,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Alto Minho,,Agregado (NUTS/Continente)
0013213,2025,2025,,111,Alto Minho,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Alto Minho,,Agregado (NUTS/Continente)
0013213,2025,2025,,111,Alto Minho,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Alto Minho,,Agregado (NUTS/Continente)
0013213,2025,2025,,111,Alto Minho,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Alto Minho,,Agregado (NUTS/Continente)
0013213,2025,2025,,111,Alto Minho,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Alto Minho,,Agregado (NUTS/Continente)
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111601,Arcos de Valdevez,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111602,Caminha,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111603,Melgaço,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0013213,2025,2025,,1111604,Monção,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Monção,Viana do Castelo,Município
0013213,2025,2025,,1111604,Monção,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Monção,Viana do Castelo,Município
0013213,2025,2025,,1111604,Monção,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Monção,Viana do Castelo,Município
0013213,2025,2025,,1111604,Monção,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Monção,Viana do Castelo,Município
0013213,2025,2025,,1111604,Monção,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Monção,Viana do Castelo,Município
0013213,2025,2025,,1111604,Monção,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Monção,Viana do Castelo,Município
0013213,2025,2025,,1111604,Monção,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Monção,Viana do Castelo,Município
0013213,2025,2025,,1111604,Monção,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Monção,Viana do Castelo,Município
