varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,dim_4,dim_4_t,ind_string,concelho,distrito,nivel_geo
0012918,2025,2025,,2004802,Santa Cruz das Flores,48,,1,H,81,70 - 74 anos,48,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004802,Santa Cruz das Flores,48,,2,M,82,75 - 79 anos,48,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,11D1819,Tabuaço,49,,1,H,12,5 - 9 anos,49,Tabuaço,Viseu,Município
0012918,2025,2025,,1500802,Alcoutim,49,,1,H,42,35 - 39 anos,49,Alcoutim,Faro,Município
0012918,2025,2025,,1931007,Castanheira de Pêra,49,,2,M,31,20 - 24 anos,49,Castanheira de Pêra,Leiria,Município
0012918,2025,2025,,1931013,Pedrógão Grande,49,,1,H,12,5 - 9 anos,49,Pedrógão Grande,Leiria,Município
0012918,2025,2025,,1940901,Aguiar da Beira,49,,2,M,12,5 - 9 anos,49,Aguiar da Beira,Guarda,Município
0012918,2025,2025,,1950506,Oleiros,49,,1,H,12,5 - 9 anos,49,Oleiros,Castelo Branco,Município
0012918,2025,2025,,1960909,Mêda,49,,1,H,11,0 - 4 anos,49,Mêda,Guarda,Município
0012918,2025,2025,,1C31205,Castelo de Vide,49,,2,M,21,10 - 14 anos,49,Castelo de Vide,Portalegre,Município
0012918,2025,2025,,1C40708,Mourão,49,,2,M,91,80 - 84 anos,49,Mourão,Évora,Município
0012918,2025,2025,,2004801,Lajes das Flores,49,,2,M,42,35 - 39 anos,49,Lajes das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,11D0404,Freixo de Espada à Cinta,50,,1,H,11,0 - 4 anos,50,Freixo de Espada à Cinta,Bragança,Município
0012918,2025,2025,,11D0404,Freixo de Espada à Cinta,50,,1,H,12,5 - 9 anos,50,Freixo de Espada à Cinta,Bragança,Município
0012918,2025,2025,,11D1812,Penedono,50,,2,M,22,15 - 19 anos,50,Penedono,Viseu,Município
0012918,2025,2025,,11E0411,Vimioso,50,,2,M,12,5 - 9 anos,50,Vimioso,Bragança,Município
0012918,2025,2025,,11E0411,Vimioso,50,,2,M,21,10 - 14 anos,50,Vimioso,Bragança,Município
0012918,2025,2025,,1500802,Alcoutim,50,,2,M,31,20 - 24 anos,50,Alcoutim,Faro,Município
0012918,2025,2025,,1931007,Castanheira de Pêra,50,,1,H,51,40 - 44 anos,50,Castanheira de Pêra,Leiria,Município
0012918,2025,2025,,1931007,Castanheira de Pêra,50,,2,M,21,10 - 14 anos,50,Castanheira de Pêra,Leiria,Município
0012918,2025,2025,,1931013,Pedrógão Grande,50,,1,H,11,0 - 4 anos,50,Pedrógão Grande,Leiria,Município
0012918,2025,2025,,1950506,Oleiros,50,,2,M,11,0 - 4 anos,50,Oleiros,Castelo Branco,Município
0012918,2025,2025,,1950507,Penamacor,50,,2,M,31,20 - 24 anos,50,Penamacor,Castelo Branco,Município
0012918,2025,2025,,1960908,Manteigas,50,,1,H,22,15 - 19 anos,50,Manteigas,Guarda,Município
0012918,2025,2025,,1C20204,Barrancos,50,,1,H,72,65 - 69 anos,50,Barrancos,Beja,Município
0012918,2025,2025,,1C20204,Barrancos,50,,2,M,71,60 - 64 anos,50,Barrancos,Beja,Município
0012918,2025,2025,,1C31209,Gavião,50,,1,H,32,25 - 29 anos,50,Gavião,Portalegre,Município
0012918,2025,2025,,1C31209,Gavião,50,,2,M,21,10 - 14 anos,50,Gavião,Portalegre,Município
0012918,2025,2025,,1C31210,Marvão,50,,2,M,41,30 - 34 anos,50,Marvão,Portalegre,Município
0012918,2025,2025,,1C31211,Monforte,50,,2,M,11,0 - 4 anos,50,Monforte,Portalegre,Município
0012918,2025,2025,,2004401,Santa Cruz da Graciosa,50,,1,H,92,85 e mais anos,50,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004801,Lajes das Flores,50,,2,M,72,65 - 69 anos,50,Lajes das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004802,Santa Cruz das Flores,50,,2,M,22,15 - 19 anos,50,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,11D0404,Freixo de Espada à Cinta,51,,2,M,22,15 - 19 anos,51,Freixo de Espada à Cinta,Bragança,Município
0012918,2025,2025,,11D1707,Murça,51,,2,M,11,0 - 4 anos,51,Murça,Vila Real,Município
0012918,2025,2025,,11E0411,Vimioso,51,,2,M,22,15 - 19 anos,51,Vimioso,Bragança,Município
0012918,2025,2025,,1931013,Pedrógão Grande,51,,2,M,11,0 - 4 anos,51,Pedrógão Grande,Leiria,Município
0012918,2025,2025,,1950511,Vila Velha de Ródão,51,,2,M,31,20 - 24 anos,51,Vila Velha de Ródão,Castelo Branco,Município
0012918,2025,2025,,1960908,Manteigas,51,,2,M,11,0 - 4 anos,51,Manteigas,Guarda,Município
0012918,2025,2025,,1C20204,Barrancos,51,,T,HM,41,30 - 34 anos,51,Barrancos,Beja,Município
0012918,2025,2025,,1C20207,Cuba,51,,1,H,92,85 e mais anos,51,Cuba,Beja,Município
0012918,2025,2025,,1C31202,Arronches,51,,1,H,82,75 - 79 anos,51,Arronches,Portalegre,Município
0012918,2025,2025,,1C31202,Arronches,51,,2,M,31,20 - 24 anos,51,Arronches,Portalegre,Município
0012918,2025,2025,,1C31208,Fronteira,51,,1,H,12,5 - 9 anos,51,Fronteira,Portalegre,Município
0012918,2025,2025,,1C31209,Gavião,51,,1,H,21,10 - 14 anos,51,Gavião,Portalegre,Município
0012918,2025,2025,,1C31209,Gavião,51,,1,H,42,35 - 39 anos,51,Gavião,Portalegre,Município
0012918,2025,2025,,1C31209,Gavião,51,,2,M,31,20 - 24 anos,51,Gavião,Portalegre,Município
0012918,2025,2025,,1C31209,Gavião,51,,2,M,41,30 - 34 anos,51,Gavião,Portalegre,Município
0012918,2025,2025,,2004801,Lajes das Flores,51,,2,M,62,55 - 59 anos,51,Lajes das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004901,Corvo,51,,T,HM,51,40 - 44 anos,51,Corvo,Região Autónoma dos Açores,Município
0012918,2025,2025,,11E0411,Vimioso,52,,1,H,22,15 - 19 anos,52,Vimioso,Bragança,Município
0012918,2025,2025,,1920612,Pampilhosa da Serra,52,,2,M,22,15 - 19 anos,52,Pampilhosa da Serra,Coimbra,Município
0012918,2025,2025,,1950506,Oleiros,52,,2,M,21,10 - 14 anos,52,Oleiros,Castelo Branco,Município
0012918,2025,2025,,1960902,Almeida,52,,1,H,11,0 - 4 anos,52,Almeida,Guarda,Município
0012918,2025,2025,,1C20203,Alvito,52,,2,M,21,10 - 14 anos,52,Alvito,Beja,Município
0012918,2025,2025,,1C31202,Arronches,52,,2,M,11,0 - 4 anos,52,Arronches,Portalegre,Município
0012918,2025,2025,,1C31208,Fronteira,52,,1,H,21,10 - 14 anos,52,Fronteira,Portalegre,Município
0012918,2025,2025,,2004801,Lajes das Flores,52,,1,H,41,30 - 34 anos,52,Lajes das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004802,Santa Cruz das Flores,52,,1,H,21,10 - 14 anos,52,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,11D1812,Penedono,53,,2,M,42,35 - 39 anos,53,Penedono,Viseu,Município
0012918,2025,2025,,1500802,Alcoutim,53,,1,H,41,30 - 34 anos,53,Alcoutim,Faro,Município
0012918,2025,2025,,1920612,Pampilhosa da Serra,53,,2,M,21,10 - 14 anos,53,Pampilhosa da Serra,Coimbra,Município
0012918,2025,2025,,1950507,Penamacor,53,,2,M,11,0 - 4 anos,53,Penamacor,Castelo Branco,Município
0012918,2025,2025,,1950510,Vila de Rei,53,,1,H,91,80 - 84 anos,53,Vila de Rei,Castelo Branco,Município
0012918,2025,2025,,1960908,Manteigas,53,,2,M,22,15 - 19 anos,53,Manteigas,Guarda,Município
0012918,2025,2025,,1C31202,Arronches,53,,1,H,21,10 - 14 anos,53,Arronches,Portalegre,Município
0012918,2025,2025,,1C31202,Arronches,53,,2,M,22,15 - 19 anos,53,Arronches,Portalegre,Município
0012918,2025,2025,,1C31208,Fronteira,53,,1,H,41,30 - 34 anos,53,Fronteira,Portalegre,Município
0012918,2025,2025,,1C31208,Fronteira,53,,2,M,21,10 - 14 anos,53,Fronteira,Portalegre,Município
0012918,2025,2025,,1C31210,Marvão,53,,2,M,32,25 - 29 anos,53,Marvão,Portalegre,Município
0012918,2025,2025,,1C40707,Mora,53,,1,H,11,0 - 4 anos,53,Mora,Évora,Município
0012918,2025,2025,,1C40708,Mourão,53,,2,M,11,0 - 4 anos,53,Mourão,Évora,Município
0012918,2025,2025,,1D21408,Constância,53,,1,H,92,85 e mais anos,53,Constância,Santarém,Município
0012918,2025,2025,,2004401,Santa Cruz da Graciosa,53,,1,H,91,80 - 84 anos,53,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004801,Lajes das Flores,53,,1,H,42,35 - 39 anos,53,Lajes das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004801,Lajes das Flores,53,,2,M,61,50 - 54 anos,53,Lajes das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004802,Santa Cruz das Flores,53,,1,H,41,30 - 34 anos,53,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,3003106,Porto Moniz,53,,2,M,41,30 - 34 anos,53,Porto Moniz,Região Autónoma da Madeira,Município
0012918,2025,2025,,11D0403,Carrazeda de Ansiães,54,,1,H,11,0 - 4 anos,54,Carrazeda de Ansiães,Bragança,Município
0012918,2025,2025,,11D1704,Mesão Frio,54,,2,M,12,5 - 9 anos,54,Mesão Frio,Vila Real,Município
0012918,2025,2025,,11E0411,Vimioso,54,,1,H,12,5 - 9 anos,54,Vimioso,Bragança,Município
0012918,2025,2025,,1500802,Alcoutim,54,,T,HM,12,5 - 9 anos,54,Alcoutim,Faro,Município
0012918,2025,2025,,1920606,Góis,54,,1,H,11,0 - 4 anos,54,Góis,Coimbra,Município
0012918,2025,2025,,1920612,Pampilhosa da Serra,54,,2,M,31,20 - 24 anos,54,Pampilhosa da Serra,Coimbra,Município
0012918,2025,2025,,1931007,Castanheira de Pêra,54,,2,M,22,15 - 19 anos,54,Castanheira de Pêra,Leiria,Município
0012918,2025,2025,,1931013,Pedrógão Grande,54,,2,M,21,10 - 14 anos,54,Pedrógão Grande,Leiria,Município
0012918,2025,2025,,1950506,Oleiros,54,,2,M,12,5 - 9 anos,54,Oleiros,Castelo Branco,Município
0012918,2025,2025,,1950511,Vila Velha de Ródão,54,,2,M,11,0 - 4 anos,54,Vila Velha de Ródão,Castelo Branco,Município
0012918,2025,2025,,1C20203,Alvito,54,,2,M,11,0 - 4 anos,54,Alvito,Beja,Município
0012918,2025,2025,,1C20204,Barrancos,54,,T,HM,91,80 - 84 anos,54,Barrancos,Beja,Município
0012918,2025,2025,,1C31202,Arronches,54,,2,M,41,30 - 34 anos,54,Arronches,Portalegre,Município
0012918,2025,2025,,1C31205,Castelo de Vide,54,,1,H,12,5 - 9 anos,54,Castelo de Vide,Portalegre,Município
0012918,2025,2025,,1C31208,Fronteira,54,,1,H,91,80 - 84 anos,54,Fronteira,Portalegre,Município
0012918,2025,2025,,1C31208,Fronteira,54,,2,M,41,30 - 34 anos,54,Fronteira,Portalegre,Município
0012918,2025,2025,,2004801,Lajes das Flores,54,,T,HM,11,0 - 4 anos,54,Lajes das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004801,Lajes das Flores,54,,T,HM,82,75 - 79 anos,54,Lajes das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004802,Santa Cruz das Flores,54,,2,M,41,30 - 34 anos,54,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,11D0404,Freixo de Espada à Cinta,55,,2,M,12,5 - 9 anos,55,Freixo de Espada à Cinta,Bragança,Município
0012918,2025,2025,,11D1812,Penedono,55,,1,H,51,40 - 44 anos,55,Penedono,Viseu,Município
0012918,2025,2025,,11D1812,Penedono,55,,2,M,31,20 - 24 anos,55,Penedono,Viseu,Município
0012918,2025,2025,,1920612,Pampilhosa da Serra,55,,1,H,31,20 - 24 anos,55,Pampilhosa da Serra,Coimbra,Município
0012918,2025,2025,,1931008,Figueiró dos Vinhos,55,,2,M,11,0 - 4 anos,55,Figueiró dos Vinhos,Leiria,Município
0012918,2025,2025,,1C31202,Arronches,55,,2,M,12,5 - 9 anos,55,Arronches,Portalegre,Município
0012918,2025,2025,,1C31203,Avis,55,,1,H,11,0 - 4 anos,55,Avis,Portalegre,Município
0012918,2025,2025,,1C31209,Gavião,55,,2,M,22,15 - 19 anos,55,Gavião,Portalegre,Município
0012918,2025,2025,,1C31210,Marvão,55,,2,M,31,20 - 24 anos,55,Marvão,Portalegre,Município
0012918,2025,2025,,1C31211,Monforte,55,,1,H,32,25 - 29 anos,55,Monforte,Portalegre,Município
0012918,2025,2025,,1C40708,Mourão,55,,1,H,12,5 - 9 anos,55,Mourão,Évora,Município
0012918,2025,2025,,2004206,Vila Franca do Campo,55,,1,H,92,85 e mais anos,55,Vila Franca do Campo,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004801,Lajes das Flores,55,,1,H,62,55 - 59 anos,55,Lajes das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004802,Santa Cruz das Flores,55,,2,M,31,20 - 24 anos,55,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004802,Santa Cruz das Flores,55,,2,M,72,65 - 69 anos,55,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004802,Santa Cruz das Flores,55,,T,HM,91,80 - 84 anos,55,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,3003105,Ponta do Sol,55,,1,H,92,85 e mais anos,55,Ponta do Sol,Região Autónoma da Madeira,Município
0012918,2025,2025,,3003106,Porto Moniz,55,,2,M,22,15 - 19 anos,55,Porto Moniz,Região Autónoma da Madeira,Município
0012918,2025,2025,,11E0401,Alfândega da Fé,56,,2,M,12,5 - 9 anos,56,Alfândega da Fé,Bragança,Município
0012918,2025,2025,,1920606,Góis,56,,2,M,12,5 - 9 anos,56,Góis,Coimbra,Município
0012918,2025,2025,,1920612,Pampilhosa da Serra,56,,1,H,22,15 - 19 anos,56,Pampilhosa da Serra,Coimbra,Município
0012918,2025,2025,,1920612,Pampilhosa da Serra,56,,1,H,41,30 - 34 anos,56,Pampilhosa da Serra,Coimbra,Município
0012918,2025,2025,,1950507,Penamacor,56,,1,H,11,0 - 4 anos,56,Penamacor,Castelo Branco,Município
0012918,2025,2025,,1950511,Vila Velha de Ródão,56,,1,H,31,20 - 24 anos,56,Vila Velha de Ródão,Castelo Branco,Município
0012918,2025,2025,,1960902,Almeida,56,,2,M,11,0 - 4 anos,56,Almeida,Guarda,Município
0012918,2025,2025,,1C20203,Alvito,56,,1,H,21,10 - 14 anos,56,Alvito,Beja,Município
0012918,2025,2025,,1C20204,Barrancos,56,,2,M,61,50 - 54 anos,56,Barrancos,Beja,Município
0012918,2025,2025,,1C20204,Barrancos,56,,T,HM,21,10 - 14 anos,56,Barrancos,Beja,Município
0012918,2025,2025,,1C31206,Crato,56,,1,H,11,0 - 4 anos,56,Crato,Portalegre,Município
0012918,2025,2025,,1C31208,Fronteira,56,,1,H,92,85 e mais anos,56,Fronteira,Portalegre,Município
0012918,2025,2025,,1C31211,Monforte,56,,1,H,42,35 - 39 anos,56,Monforte,Portalegre,Município
0012918,2025,2025,,1D21417,Sardoal,56,,1,H,11,0 - 4 anos,56,Sardoal,Santarém,Município
0012918,2025,2025,,2004501,Calheta (R.A.A.),56,,1,H,91,80 - 84 anos,56,Calheta (R.A.A.),Região Autónoma dos Açores,Município
0012918,2025,2025,,2004603,São Roque do Pico,56,,1,H,11,0 - 4 anos,56,São Roque do Pico,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004802,Santa Cruz das Flores,56,,2,M,81,70 - 74 anos,56,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,3003106,Porto Moniz,56,,1,H,21,10 - 14 anos,56,Porto Moniz,Região Autónoma da Madeira,Município
0012918,2025,2025,,11D0404,Freixo de Espada à Cinta,57,,2,M,41,30 - 34 anos,57,Freixo de Espada à Cinta,Bragança,Município
0012918,2025,2025,,1920606,Góis,57,,1,H,21,10 - 14 anos,57,Góis,Coimbra,Município
0012918,2025,2025,,1931007,Castanheira de Pêra,57,,2,M,51,40 - 44 anos,57,Castanheira de Pêra,Leiria,Município
0012918,2025,2025,,1960905,Fornos de Algodres,57,,1,H,11,0 - 4 anos,57,Fornos de Algodres,Guarda,Município
0012918,2025,2025,,1960908,Manteigas,57,,2,M,31,20 - 24 anos,57,Manteigas,Guarda,Município
0012918,2025,2025,,1C20204,Barrancos,57,,2,M,92,85 e mais anos,57,Barrancos,Beja,Município
0012918,2025,2025,,1C31202,Arronches,57,,1,H,11,0 - 4 anos,57,Arronches,Portalegre,Município
0012918,2025,2025,,1C31209,Gavião,57,,2,M,42,35 - 39 anos,57,Gavião,Portalegre,Município
0012918,2025,2025,,1C31210,Marvão,57,,1,H,21,10 - 14 anos,57,Marvão,Portalegre,Município
0012918,2025,2025,,3003106,Porto Moniz,57,,1,H,82,75 - 79 anos,57,Porto Moniz,Região Autónoma da Madeira,Município
0012918,2025,2025,,11D0404,Freixo de Espada à Cinta,58,,2,M,21,10 - 14 anos,58,Freixo de Espada à Cinta,Bragança,Município
0012918,2025,2025,,11D1704,Mesão Frio,58,,2,M,21,10 - 14 anos,58,Mesão Frio,Vila Real,Município
0012918,2025,2025,,11D1812,Penedono,58,,1,H,82,75 - 79 anos,58,Penedono,Viseu,Município
0012918,2025,2025,,1500802,Alcoutim,58,,1,H,32,25 - 29 anos,58,Alcoutim,Faro,Município
0012918,2025,2025,,1C20203,Alvito,58,,1,H,12,5 - 9 anos,58,Alvito,Beja,Município
0012918,2025,2025,,1C31205,Castelo de Vide,58,,1,H,21,10 - 14 anos,58,Castelo de Vide,Portalegre,Município
0012918,2025,2025,,1C31206,Crato,58,,1,H,21,10 - 14 anos,58,Crato,Portalegre,Município
0012918,2025,2025,,1C31208,Fronteira,58,,2,M,22,15 - 19 anos,58,Fronteira,Portalegre,Município
0012918,2025,2025,,1C31210,Marvão,58,,1,H,31,20 - 24 anos,58,Marvão,Portalegre,Município
0012918,2025,2025,,2004501,Calheta (R.A.A.),58,,2,M,11,0 - 4 anos,58,Calheta (R.A.A.),Região Autónoma dos Açores,Município
0012918,2025,2025,,2004501,Calheta (R.A.A.),58,,2,M,12,5 - 9 anos,58,Calheta (R.A.A.),Região Autónoma dos Açores,Município
0012918,2025,2025,,3003201,Porto Santo,58,,1,H,92,85 e mais anos,58,Porto Santo,Região Autónoma da Madeira,Município
0012918,2025,2025,,11D1812,Penedono,59,,1,H,92,85 e mais anos,59,Penedono,Viseu,Município
0012918,2025,2025,,11D1812,Penedono,59,,2,M,41,30 - 34 anos,59,Penedono,Viseu,Município
0012918,2025,2025,,1500802,Alcoutim,59,,1,H,51,40 - 44 anos,59,Alcoutim,Faro,Município
0012918,2025,2025,,1920612,Pampilhosa da Serra,59,,2,M,32,25 - 29 anos,59,Pampilhosa da Serra,Coimbra,Município
0012918,2025,2025,,1931007,Castanheira de Pêra,59,,1,H,31,20 - 24 anos,59,Castanheira de Pêra,Leiria,Município
0012918,2025,2025,,1931007,Castanheira de Pêra,59,,2,M,42,35 - 39 anos,59,Castanheira de Pêra,Leiria,Município
0012918,2025,2025,,1931007,Castanheira de Pêra,59,,T,HM,11,0 - 4 anos,59,Castanheira de Pêra,Leiria,Município
0012918,2025,2025,,1950506,Oleiros,59,,1,H,11,0 - 4 anos,59,Oleiros,Castelo Branco,Município
0012918,2025,2025,,1960908,Manteigas,59,,2,M,51,40 - 44 anos,59,Manteigas,Guarda,Município
0012918,2025,2025,,1C20203,Alvito,59,,2,M,12,5 - 9 anos,59,Alvito,Beja,Município
0012918,2025,2025,,1C20204,Barrancos,59,,1,H,61,50 - 54 anos,59,Barrancos,Beja,Município
0012918,2025,2025,,1C31201,Alter do Chão,59,,1,H,22,15 - 19 anos,59,Alter do Chão,Portalegre,Município
0012918,2025,2025,,1C31202,Arronches,59,,2,M,32,25 - 29 anos,59,Arronches,Portalegre,Município
0012918,2025,2025,,1C31205,Castelo de Vide,59,,1,H,31,20 - 24 anos,59,Castelo de Vide,Portalegre,Município
0012918,2025,2025,,1C31208,Fronteira,59,,1,H,32,25 - 29 anos,59,Fronteira,Portalegre,Município
0012918,2025,2025,,1C40708,Mourão,59,,1,H,21,10 - 14 anos,59,Mourão,Évora,Município
0012918,2025,2025,,1C40708,Mourão,59,,1,H,22,15 - 19 anos,59,Mourão,Évora,Município
0012918,2025,2025,,1C40708,Mourão,59,,1,H,82,75 - 79 anos,59,Mourão,Évora,Município
0012918,2025,2025,,11D1704,Mesão Frio,60,,1,H,22,15 - 19 anos,60,Mesão Frio,Vila Real,Município
0012918,2025,2025,,11D1704,Mesão Frio,60,,1,H,42,35 - 39 anos,60,Mesão Frio,Vila Real,Município
0012918,2025,2025,,11D1707,Murça,60,,1,H,11,0 - 4 anos,60,Murça,Vila Real,Município
0012918,2025,2025,,11D1812,Penedono,60,,2,M,51,40 - 44 anos,60,Penedono,Viseu,Município
0012918,2025,2025,,11D1819,Tabuaço,60,,1,H,11,0 - 4 anos,60,Tabuaço,Viseu,Município
0012918,2025,2025,,11E0411,Vimioso,60,,1,H,21,10 - 14 anos,60,Vimioso,Bragança,Município
0012918,2025,2025,,11E0411,Vimioso,60,,1,H,41,30 - 34 anos,60,Vimioso,Bragança,Município
0012918,2025,2025,,1931013,Pedrógão Grande,60,,2,M,12,5 - 9 anos,60,Pedrógão Grande,Leiria,Município
0012918,2025,2025,,1950507,Penamacor,60,,2,M,21,10 - 14 anos,60,Penamacor,Castelo Branco,Município
0012918,2025,2025,,1950507,Penamacor,60,,2,M,22,15 - 19 anos,60,Penamacor,Castelo Branco,Município
0012918,2025,2025,,1950510,Vila de Rei,60,,2,M,21,10 - 14 anos,60,Vila de Rei,Castelo Branco,Município
0012918,2025,2025,,1C20203,Alvito,60,,2,M,62,55 - 59 anos,60,Alvito,Beja,Município
0012918,2025,2025,,1C20204,Barrancos,60,,T,HM,12,5 - 9 anos,60,Barrancos,Beja,Município
0012918,2025,2025,,1C31202,Arronches,60,,1,H,12,5 - 9 anos,60,Arronches,Portalegre,Município
0012918,2025,2025,,1C31202,Arronches,60,,2,M,21,10 - 14 anos,60,Arronches,Portalegre,Município
0012918,2025,2025,,1C31210,Marvão,60,,1,H,32,25 - 29 anos,60,Marvão,Portalegre,Município
0012918,2025,2025,,1C40707,Mora,60,,2,M,11,0 - 4 anos,60,Mora,Évora,Município
0012918,2025,2025,,1C40707,Mora,60,,2,M,21,10 - 14 anos,60,Mora,Évora,Município
0012918,2025,2025,,1C40708,Mourão,60,,2,M,32,25 - 29 anos,60,Mourão,Évora,Município
0012918,2025,2025,,1C40708,Mourão,60,,2,M,42,35 - 39 anos,60,Mourão,Évora,Município
0012918,2025,2025,,1D21417,Sardoal,60,,2,M,22,15 - 19 anos,60,Sardoal,Santarém,Município
0012918,2025,2025,,2004202,Nordeste,60,,1,H,91,80 - 84 anos,60,Nordeste,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004501,Calheta (R.A.A.),60,,1,H,11,0 - 4 anos,60,Calheta (R.A.A.),Região Autónoma dos Açores,Município
0012918,2025,2025,,2004603,São Roque do Pico,60,,2,M,91,80 - 84 anos,60,São Roque do Pico,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004801,Lajes das Flores,60,,T,HM,12,5 - 9 anos,60,Lajes das Flores,Região Autónoma dos Açores,Município
0012918,2025,2025,,11D1704,Mesão Frio,61,,1,H,92,85 e mais anos,61,Mesão Frio,Vila Real,Município
0012918,2025,2025,,11E0401,Alfândega da Fé,61,,1,H,22,15 - 19 anos,61,Alfândega da Fé,Bragança,Município
