distrito,ano,dim_3_t,valor
Vila Real,2020,Suíça,683.0
Vila Real,2020,Sérvia,2.0
Vila Real,2020,Total,202108.0
Vila Real,2020,Turquia,14.0
Vila Real,2020,Ucrânia,29.0
Vila Real,2020,Áustria,98.0
Vila Real,2020,Índia,40.0
Vila Real,2021,Alemanha,2104.0
Vila Real,2021,Angola,81.0
Vila Real,2021,Argentina,14.0
Vila Real,2021,Austrália,95.0
Vila Real,2021,Brasil,1958.0
Vila Real,2021,Bulgária,11.0
Vila Real,2021,Bélgica,1422.0
Vila Real,2021,Canadá,377.0
Vila Real,2021,China,86.0
Vila Real,2021,Chipre,4.0
Vila Real,2021,Chéquia,139.0
Vila Real,2021,Coreia (República da),40.0
Vila Real,2021,Croácia,21.0
Vila Real,2021,Dinamarca,540.0
Vila Real,2021,Eslováquia,33.0
Vila Real,2021,Eslovénia,35.0
Vila Real,2021,Espanha,13497.0
Vila Real,2021,Estados Unidos da América,3367.0
Vila Real,2021,Estrangeiro,40688.0
Vila Real,2021,Estónia,49.0
Vila Real,2021,Federação da Rússia,142.0
Vila Real,2021,Finlândia,143.0
Vila Real,2021,França,6101.0
Vila Real,2021,Grécia,24.0
Vila Real,2021,Hungria,52.0
Vila Real,2021,Irlanda,309.0
Vila Real,2021,Israel,431.0
Vila Real,2021,Itália,766.0
Vila Real,2021,Japão,29.0
Vila Real,2021,Letónia,30.0
Vila Real,2021,Lituânia,52.0
Vila Real,2021,Luxemburgo,388.0
Vila Real,2021,Malta,43.0
Vila Real,2021,Marrocos,27.0
Vila Real,2021,México,49.0
Vila Real,2021,Noruega,46.0
Vila Real,2021,Outros,586.0
Vila Real,2021,Países Baixos (Reino dos),1872.0
Vila Real,2021,Polónia,306.0
Vila Real,2021,Portugal,210251.0
Vila Real,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,2915.0
Vila Real,2021,Roménia,95.0
Vila Real,2021,Suécia,473.0
Vila Real,2021,Suíça,1603.0
Vila Real,2021,Sérvia,5.0
Vila Real,2021,Total,250939.0
Vila Real,2021,Turquia,12.0
Vila Real,2021,Ucrânia,58.0
Vila Real,2021,Áustria,212.0
Vila Real,2021,Índia,46.0
Vila Real,2022,Alemanha,4880.0
Vila Real,2022,Angola,117.0
Vila Real,2022,Argentina,104.0
Vila Real,2022,Austrália,634.0
Vila Real,2022,Brasil,6188.0
Vila Real,2022,Bulgária,53.0
Vila Real,2022,Bélgica,2418.0
Vila Real,2022,Canadá,3142.0
Vila Real,2022,China,163.0
Vila Real,2022,Chipre,13.0
Vila Real,2022,Chéquia,382.0
Vila Real,2022,Coreia (República da),75.0
Vila Real,2022,Croácia,23.0
Vila Real,2022,Dinamarca,1669.0
Vila Real,2022,Eslováquia,27.0
Vila Real,2022,Eslovénia,49.0
Vila Real,2022,Espanha,21985.0
Vila Real,2022,Estados Unidos da América,13608.0
Vila Real,2022,Estrangeiro,92845.0
Vila Real,2022,Estónia,60.0
Vila Real,2022,Federação da Rússia,108.0
Vila Real,2022,Finlândia,347.0
Vila Real,2022,França,12108.0
Vila Real,2022,Grécia,51.0
Vila Real,2022,Hungria,118.0
Vila Real,2022,Irlanda,906.0
Vila Real,2022,Israel,1681.0
Vila Real,2022,Itália,1555.0
Vila Real,2022,Japão,53.0
Vila Real,2022,Letónia,42.0
Vila Real,2022,Lituânia,146.0
Vila Real,2022,Luxemburgo,508.0
Vila Real,2022,Malta,40.0
Vila Real,2022,Marrocos,17.0
Vila Real,2022,México,151.0
Vila Real,2022,Noruega,476.0
Vila Real,2022,Outros,1495.0
Vila Real,2022,Países Baixos (Reino dos),3277.0
Vila Real,2022,Polónia,532.0
Vila Real,2022,Portugal,263408.0
Vila Real,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,8977.0
Vila Real,2022,Roménia,191.0
Vila Real,2022,Suécia,838.0
Vila Real,2022,Suíça,2823.0
Vila Real,2022,Sérvia,10.0
Vila Real,2022,Total,356253.0
Vila Real,2022,Turquia,54.0
Vila Real,2022,Ucrânia,165.0
Vila Real,2022,Áustria,480.0
Vila Real,2022,Índia,106.0
Vila Real,2023,Alemanha,5231.0
Vila Real,2023,Angola,164.0
Vila Real,2023,Argentina,166.0
Vila Real,2023,Austrália,1377.0
Vila Real,2023,Brasil,7460.0
Vila Real,2023,Bulgária,57.0
Vila Real,2023,Bélgica,2059.0
Vila Real,2023,Canadá,4055.0
Vila Real,2023,China,536.0
Vila Real,2023,Chipre,15.0
Vila Real,2023,Chéquia,328.0
Vila Real,2023,Coreia (República da),111.0
Vila Real,2023,Croácia,40.0
Vila Real,2023,Dinamarca,1550.0
Vila Real,2023,Eslováquia,45.0
Vila Real,2023,Eslovénia,65.0
Vila Real,2023,Espanha,24027.0
Vila Real,2023,Estados Unidos da América,16736.0
Vila Real,2023,Estrangeiro,103680.0
Vila Real,2023,Estónia,60.0
Vila Real,2023,Federação da Rússia,333.0
Vila Real,2023,Finlândia,341.0
Vila Real,2023,França,13032.0
Vila Real,2023,Grécia,71.0
Vila Real,2023,Hungria,135.0
Vila Real,2023,Irlanda,864.0
Vila Real,2023,Israel,1685.0
Vila Real,2023,Itália,1834.0
Vila Real,2023,Japão,95.0
Vila Real,2023,Letónia,62.0
Vila Real,2023,Lituânia,111.0
Vila Real,2023,Luxemburgo,568.0
Vila Real,2023,Malta,35.0
Vila Real,2023,Marrocos,46.0
Vila Real,2023,México,271.0
Vila Real,2023,Noruega,503.0
Vila Real,2023,Outros,2217.0
Vila Real,2023,Países Baixos (Reino dos),3049.0
Vila Real,2023,Polónia,470.0
Vila Real,2023,Portugal,277159.0
Vila Real,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,8993.0
Vila Real,2023,Roménia,186.0
Vila Real,2023,Suécia,747.0
Vila Real,2023,Suíça,2844.0
Vila Real,2023,Sérvia,7.0
Vila Real,2023,Total,380839.0
Vila Real,2023,Turquia,48.0
Vila Real,2023,Ucrânia,223.0
Vila Real,2023,Áustria,664.0
Vila Real,2023,Índia,164.0
Vila Real,2024,Alemanha,5843.0
Vila Real,2024,Angola,113.0
Vila Real,2024,Argentina,160.0
Vila Real,2024,Austrália,1738.0
Vila Real,2024,Brasil,7136.0
Vila Real,2024,Bulgária,77.0
Vila Real,2024,Bélgica,2021.0
Vila Real,2024,Canadá,4457.0
Vila Real,2024,China,599.0
Vila Real,2024,Chipre,9.0
Vila Real,2024,Chéquia,358.0
Vila Real,2024,Coreia (República da),213.0
Vila Real,2024,Croácia,27.0
Vila Real,2024,Dinamarca,1779.0
Vila Real,2024,Eslováquia,64.0
Vila Real,2024,Eslovénia,67.0
Vila Real,2024,Espanha,26902.0
Vila Real,2024,Estados Unidos da América,18910.0
Vila Real,2024,Estrangeiro,114922.0
Vila Real,2024,Estónia,128.0
Vila Real,2024,Federação da Rússia,226.0
Vila Real,2024,Finlândia,372.0
Vila Real,2024,França,13798.0
Vila Real,2024,Grécia,62.0
Vila Real,2024,Hungria,172.0
Vila Real,2024,Irlanda,1094.0
Vila Real,2024,Israel,1392.0
Vila Real,2024,Itália,1844.0
Vila Real,2024,Japão,121.0
Vila Real,2024,Letónia,66.0
Vila Real,2024,Lituânia,137.0
Vila Real,2024,Luxemburgo,512.0
Vila Real,2024,Malta,70.0
Vila Real,2024,Marrocos,48.0
Vila Real,2024,México,254.0
Vila Real,2024,Noruega,509.0
Vila Real,2024,Outros,3097.0
Vila Real,2024,Países Baixos (Reino dos),3709.0
Vila Real,2024,Polónia,433.0
Vila Real,2024,Portugal,287412.0
Vila Real,2024,Reino Unido da Grã-Bretanha e Irlanda do Norte,10702.0
Vila Real,2024,Roménia,206.0
Vila Real,2024,Suécia,815.0
Vila Real,2024,Suíça,3247.0
Vila Real,2024,Sérvia,47.0
Vila Real,2024,Total,402334.0
Vila Real,2024,Turquia,110.0
Vila Real,2024,Ucrânia,362.0
Vila Real,2024,Áustria,743.0
Vila Real,2024,Índia,173.0
Vila Real,2025,Alemanha,6445.0
Vila Real,2025,Angola,189.0
Vila Real,2025,Argentina,207.0
Vila Real,2025,Austrália,1863.0
Vila Real,2025,Brasil,8124.0
Vila Real,2025,Bulgária,71.0
Vila Real,2025,Bélgica,2496.0
Vila Real,2025,Canadá,4548.0
Vila Real,2025,China,655.0
Vila Real,2025,Chipre,26.0
Vila Real,2025,Chéquia,311.0
Vila Real,2025,Coreia (República da),147.0
Vila Real,2025,Croácia,39.0
Vila Real,2025,Dinamarca,1900.0
Vila Real,2025,Eslováquia,43.0
Vila Real,2025,Eslovénia,78.0
Vila Real,2025,Espanha,27683.0
Vila Real,2025,Estados Unidos da América,19562.0
Vila Real,2025,Estrangeiro,122844.0
Vila Real,2025,Estónia,129.0
Vila Real,2025,Federação da Rússia,308.0
Vila Real,2025,Finlândia,363.0
Vila Real,2025,França,13661.0
Vila Real,2025,Grécia,82.0
Vila Real,2025,Hungria,111.0
Vila Real,2025,Irlanda,1387.0
Vila Real,2025,Israel,1830.0
Vila Real,2025,Itália,1803.0
Vila Real,2025,Japão,170.0
Vila Real,2025,Letónia,106.0
Vila Real,2025,Lituânia,172.0
Vila Real,2025,Luxemburgo,722.0
Vila Real,2025,Malta,43.0
Vila Real,2025,Marrocos,61.0
Vila Real,2025,México,316.0
Vila Real,2025,Noruega,558.0
Vila Real,2025,Outros,3255.0
Vila Real,2025,Países Baixos (Reino dos),4502.0
Vila Real,2025,Polónia,583.0
Vila Real,2025,Portugal,302759.0
Vila Real,2025,Reino Unido da Grã-Bretanha e Irlanda do Norte,12217.0
Vila Real,2025,Roménia,277.0
Vila Real,2025,Suécia,902.0
Vila Real,2025,Suíça,3331.0
Vila Real,2025,Sérvia,18.0
Vila Real,2025,Total,425603.0
Vila Real,2025,Turquia,150.0
Vila Real,2025,Ucrânia,345.0
Vila Real,2025,Áustria,815.0
Vila Real,2025,Índia,240.0
Viseu,2020,Alemanha,1907.0
Viseu,2020,Angola,60.0
Viseu,2020,Argentina,20.0
Viseu,2020,Austrália,86.0
Viseu,2020,Brasil,4083.0
Viseu,2020,Bulgária,15.0
Viseu,2020,Bélgica,937.0
Viseu,2020,Canadá,542.0
Viseu,2020,China,292.0
Viseu,2020,Chipre,4.0
Viseu,2020,Chéquia,67.0
Viseu,2020,Coreia (República da),58.0
Viseu,2020,Croácia,21.0
Viseu,2020,Dinamarca,183.0
Viseu,2020,Eslováquia,2.0
Viseu,2020,Eslovénia,19.0
Viseu,2020,Espanha,8282.0
Viseu,2020,Estados Unidos da América,1789.0
Viseu,2020,Estrangeiro,29353.0
Viseu,2020,Estónia,30.0
Viseu,2020,Federação da Rússia,214.0
Viseu,2020,Finlândia,70.0
Viseu,2020,França,3694.0
Viseu,2020,Grécia,39.0
Viseu,2020,Hungria,36.0
Viseu,2020,Irlanda,132.0
Viseu,2020,Israel,93.0
Viseu,2020,Itália,789.0
Viseu,2020,Japão,61.0
Viseu,2020,Letónia,9.0
Viseu,2020,Lituânia,41.0
Viseu,2020,Luxemburgo,295.0
Viseu,2020,Malta,10.0
Viseu,2020,Marrocos,16.0
Viseu,2020,México,66.0
Viseu,2020,Noruega,50.0
Viseu,2020,Outros,1209.0
Viseu,2020,Países Baixos (Reino dos),974.0
Viseu,2020,Polónia,260.0
Viseu,2020,Portugal,221498.0
Viseu,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,1578.0
Viseu,2020,Roménia,77.0
Viseu,2020,Suécia,138.0
Viseu,2020,Suíça,913.0
Viseu,2020,Sérvia,9.0
Viseu,2020,Total,250851.0
Viseu,2020,Turquia,21.0
Viseu,2020,Ucrânia,51.0
Viseu,2020,Áustria,63.0
Viseu,2020,Índia,48.0
Viseu,2021,Alemanha,2928.0
Viseu,2021,Angola,108.0
Viseu,2021,Argentina,23.0
Viseu,2021,Austrália,110.0
Viseu,2021,Brasil,4011.0
Viseu,2021,Bulgária,26.0
Viseu,2021,Bélgica,1715.0
Viseu,2021,Canadá,415.0
Viseu,2021,China,122.0
Viseu,2021,Chipre,5.0
Viseu,2021,Chéquia,127.0
Viseu,2021,Coreia (República da),46.0
Viseu,2021,Croácia,29.0
Viseu,2021,Dinamarca,1163.0
Viseu,2021,Eslováquia,25.0
Viseu,2021,Eslovénia,61.0
Viseu,2021,Espanha,10281.0
Viseu,2021,Estados Unidos da América,4873.0
Viseu,2021,Estrangeiro,47318.0
Viseu,2021,Estónia,55.0
Viseu,2021,Federação da Rússia,201.0
Viseu,2021,Finlândia,122.0
Viseu,2021,França,6716.0
Viseu,2021,Grécia,41.0
Viseu,2021,Hungria,138.0
Viseu,2021,Irlanda,497.0
Viseu,2021,Israel,625.0
Viseu,2021,Itália,1184.0
Viseu,2021,Japão,24.0
Viseu,2021,Letónia,106.0
Viseu,2021,Lituânia,78.0
Viseu,2021,Luxemburgo,629.0
Viseu,2021,Malta,48.0
Viseu,2021,Marrocos,29.0
Viseu,2021,México,166.0
Viseu,2021,Noruega,147.0
Viseu,2021,Outros,1055.0
Viseu,2021,Países Baixos (Reino dos),2396.0
Viseu,2021,Polónia,393.0
Viseu,2021,Portugal,264288.0
Viseu,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,3558.0
Viseu,2021,Roménia,147.0
Viseu,2021,Suécia,327.0
Viseu,2021,Suíça,2049.0
Viseu,2021,Sérvia,2.0
Viseu,2021,Total,311606.0
Viseu,2021,Turquia,50.0
Viseu,2021,Ucrânia,104.0
Viseu,2021,Áustria,261.0
Viseu,2021,Índia,102.0
Viseu,2022,Alemanha,7430.0
Viseu,2022,Angola,159.0
Viseu,2022,Argentina,160.0
Viseu,2022,Austrália,695.0
Viseu,2022,Brasil,14273.0
Viseu,2022,Bulgária,136.0
Viseu,2022,Bélgica,2768.0
Viseu,2022,Canadá,3675.0
Viseu,2022,China,369.0
Viseu,2022,Chipre,27.0
Viseu,2022,Chéquia,229.0
Viseu,2022,Coreia (República da),157.0
Viseu,2022,Croácia,42.0
Viseu,2022,Dinamarca,2093.0
Viseu,2022,Eslováquia,82.0
Viseu,2022,Eslovénia,82.0
Viseu,2022,Espanha,16510.0
Viseu,2022,Estados Unidos da América,22171.0
Viseu,2022,Estrangeiro,115356.0
Viseu,2022,Estónia,81.0
Viseu,2022,Federação da Rússia,175.0
Viseu,2022,Finlândia,423.0
Viseu,2022,França,12219.0
Viseu,2022,Grécia,94.0
Viseu,2022,Hungria,329.0
Viseu,2022,Irlanda,1197.0
Viseu,2022,Israel,2855.0
Viseu,2022,Itália,2543.0
Viseu,2022,Japão,94.0
Viseu,2022,Letónia,137.0
Viseu,2022,Lituânia,199.0
Viseu,2022,Luxemburgo,710.0
Viseu,2022,Malta,73.0
Viseu,2022,Marrocos,52.0
Viseu,2022,México,389.0
Viseu,2022,Noruega,341.0
Viseu,2022,Outros,2023.0
Viseu,2022,Países Baixos (Reino dos),5219.0
Viseu,2022,Polónia,785.0
Viseu,2022,Portugal,356112.0
Viseu,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,8088.0
Viseu,2022,Roménia,347.0
Viseu,2022,Suécia,884.0
Viseu,2022,Suíça,3649.0
Viseu,2022,Sérvia,28.0
Viseu,2022,Total,471468.0
Viseu,2022,Turquia,230.0
Viseu,2022,Ucrânia,240.0
Viseu,2022,Áustria,626.0
Viseu,2022,Índia,268.0
Viseu,2023,Alemanha,8387.0
Viseu,2023,Angola,249.0
Viseu,2023,Argentina,250.0
Viseu,2023,Austrália,1994.0
Viseu,2023,Brasil,15731.0
Viseu,2023,Bulgária,87.0
Viseu,2023,Bélgica,2985.0
Viseu,2023,Canadá,5244.0
Viseu,2023,China,1241.0
Viseu,2023,Chipre,50.0
Viseu,2023,Chéquia,364.0
Viseu,2023,Coreia (República da),225.0
Viseu,2023,Croácia,56.0
Viseu,2023,Dinamarca,2405.0
Viseu,2023,Eslováquia,47.0
Viseu,2023,Eslovénia,196.0
Viseu,2023,Espanha,20594.0
Viseu,2023,Estados Unidos da América,28903.0
Viseu,2023,Estrangeiro,141326.0
Viseu,2023,Estónia,84.0
Viseu,2023,Federação da Rússia,482.0
Viseu,2023,Finlândia,456.0
Viseu,2023,França,13258.0
Viseu,2023,Grécia,139.0
Viseu,2023,Hungria,422.0
Viseu,2023,Irlanda,1187.0
Viseu,2023,Israel,3324.0
Viseu,2023,Itália,3116.0
Viseu,2023,Japão,231.0
Viseu,2023,Letónia,272.0
Viseu,2023,Lituânia,227.0
Viseu,2023,Luxemburgo,711.0
Viseu,2023,Malta,88.0
Viseu,2023,Marrocos,83.0
Viseu,2023,México,518.0
Viseu,2023,Noruega,624.0
Viseu,2023,Outros,6076.0
Viseu,2023,Países Baixos (Reino dos),5107.0
Viseu,2023,Polónia,786.0
Viseu,2023,Portugal,372888.0
Viseu,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,8049.0
Viseu,2023,Roménia,558.0
Viseu,2023,Suécia,825.0
Viseu,2023,Suíça,4048.0
Viseu,2023,Sérvia,19.0
Viseu,2023,Total,514214.0
Viseu,2023,Turquia,171.0
Viseu,2023,Ucrânia,279.0
Viseu,2023,Áustria,754.0
Viseu,2023,Índia,424.0
Viseu,2024,Alemanha,8708.0
Viseu,2024,Angola,319.0
Viseu,2024,Argentina,331.0
Viseu,2024,Austrália,2238.0
Viseu,2024,Brasil,15255.0
Viseu,2024,Bulgária,81.0
Viseu,2024,Bélgica,2877.0
Viseu,2024,Canadá,6378.0
Viseu,2024,China,1467.0
Viseu,2024,Chipre,66.0
Viseu,2024,Chéquia,344.0
Viseu,2024,Coreia (República da),281.0
Viseu,2024,Croácia,59.0
Viseu,2024,Dinamarca,2141.0
Viseu,2024,Eslováquia,76.0
Viseu,2024,Eslovénia,194.0
Viseu,2024,Espanha,22206.0
Viseu,2024,Estados Unidos da América,31867.0
Viseu,2024,Estrangeiro,152163.0
Viseu,2024,Estónia,109.0
Viseu,2024,Federação da Rússia,698.0
Viseu,2024,Finlândia,456.0
Viseu,2024,França,14044.0
Viseu,2024,Grécia,148.0
Viseu,2024,Hungria,546.0
Viseu,2024,Irlanda,1239.0
Viseu,2024,Israel,2324.0
Viseu,2024,Itália,3250.0
Viseu,2024,Japão,369.0
Viseu,2024,Letónia,145.0
Viseu,2024,Lituânia,228.0
Viseu,2024,Luxemburgo,699.0
Viseu,2024,Malta,63.0
Viseu,2024,Marrocos,83.0
Viseu,2024,México,607.0
Viseu,2024,Noruega,497.0
Viseu,2024,Outros,6930.0
Viseu,2024,Países Baixos (Reino dos),5665.0
Viseu,2024,Polónia,918.0
Viseu,2024,Portugal,422539.0
Viseu,2024,Reino Unido da Grã-Bretanha e Irlanda do Norte,9584.0
Viseu,2024,Roménia,846.0
Viseu,2024,Suécia,1240.0
Viseu,2024,Suíça,4532.0
Viseu,2024,Sérvia,150.0
Viseu,2024,Total,574702.0
Viseu,2024,Turquia,185.0
Viseu,2024,Ucrânia,451.0
Viseu,2024,Áustria,888.0
Viseu,2024,Índia,381.0
Viseu,2025,Alemanha,8681.0
Viseu,2025,Angola,447.0
Viseu,2025,Argentina,224.0
Viseu,2025,Austrália,2651.0
Viseu,2025,Brasil,14013.0
Viseu,2025,Bulgária,124.0
Viseu,2025,Bélgica,3126.0
Viseu,2025,Canadá,6735.0
Viseu,2025,China,1379.0
Viseu,2025,Chipre,52.0
Viseu,2025,Chéquia,318.0
Viseu,2025,Coreia (República da),368.0
Viseu,2025,Croácia,46.0
Viseu,2025,Dinamarca,2187.0
Viseu,2025,Eslováquia,75.0
Viseu,2025,Eslovénia,191.0
Viseu,2025,Espanha,22107.0
Viseu,2025,Estados Unidos da América,31877.0
Viseu,2025,Estrangeiro,153476.0
Viseu,2025,Estónia,113.0
Viseu,2025,Federação da Rússia,695.0
Viseu,2025,Finlândia,415.0
Viseu,2025,França,14454.0
Viseu,2025,Grécia,214.0
Viseu,2025,Hungria,435.0
Viseu,2025,Irlanda,1241.0
Viseu,2025,Israel,2782.0
Viseu,2025,Itália,2921.0
Viseu,2025,Japão,238.0
Viseu,2025,Letónia,160.0
Viseu,2025,Lituânia,178.0
Viseu,2025,Luxemburgo,1124.0
Viseu,2025,Malta,59.0
Viseu,2025,Marrocos,78.0
Viseu,2025,México,544.0
Viseu,2025,Noruega,505.0
Viseu,2025,Outros,7999.0
Viseu,2025,Países Baixos (Reino dos),5823.0
Viseu,2025,Polónia,947.0
Viseu,2025,Portugal,435285.0
Viseu,2025,Reino Unido da Grã-Bretanha e Irlanda do Norte,8460.0
Viseu,2025,Roménia,485.0
Viseu,2025,Suécia,943.0
Viseu,2025,Suíça,5433.0
Viseu,2025,Sérvia,48.0
Viseu,2025,Total,588761.0
Viseu,2025,Turquia,221.0
Viseu,2025,Ucrânia,709.0
Viseu,2025,Áustria,1220.0
Viseu,2025,Índia,431.0
Évora,2020,Alemanha,4470.0
Évora,2020,Angola,171.0
Évora,2020,Argentina,128.0
Évora,2020,Austrália,231.0
Évora,2020,Brasil,8690.0
Évora,2020,Bulgária,53.0
Évora,2020,Bélgica,2044.0
Évora,2020,Canadá,1177.0
Évora,2020,China,3015.0
Évora,2020,Chipre,9.0
Évora,2020,Chéquia,120.0
Évora,2020,Coreia (República da),87.0
Évora,2020,Croácia,27.0
Évora,2020,Dinamarca,215.0
Évora,2020,Eslováquia,42.0
Évora,2020,Eslovénia,34.0
Évora,2020,Espanha,14390.0
Évora,2020,Estados Unidos da América,3475.0
Évora,2020,Estrangeiro,58579.0
Évora,2020,Estónia,33.0
Évora,2020,Federação da Rússia,217.0
Évora,2020,Finlândia,317.0
Évora,2020,França,5848.0
Évora,2020,Grécia,42.0
Évora,2020,Hungria,58.0
Évora,2020,Irlanda,417.0
Évora,2020,Israel,90.0
Évora,2020,Itália,2374.0
Évora,2020,Japão,161.0
Évora,2020,Letónia,20.0
Évora,2020,Lituânia,26.0
Évora,2020,Luxemburgo,199.0
Évora,2020,Malta,19.0
Évora,2020,Marrocos,53.0
Évora,2020,México,98.0
Évora,2020,Noruega,119.0
Évora,2020,Outros,1424.0
Évora,2020,Países Baixos (Reino dos),2884.0
Évora,2020,Polónia,313.0
Évora,2020,Portugal,205825.0
Évora,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,2860.0
Évora,2020,Roménia,329.0
Évora,2020,Suécia,548.0
Évora,2020,Suíça,1304.0
Évora,2020,Sérvia,2.0
Évora,2020,Total,264404.0
Évora,2020,Turquia,126.0
Évora,2020,Ucrânia,98.0
Évora,2020,Áustria,100.0
Évora,2020,Índia,122.0
Évora,2021,Alemanha,5380.0
Évora,2021,Angola,172.0
Évora,2021,Argentina,100.0
Évora,2021,Austrália,174.0
Évora,2021,Brasil,6162.0
Évora,2021,Bulgária,87.0
Évora,2021,Bélgica,3427.0
Évora,2021,Canadá,855.0
Évora,2021,China,190.0
Évora,2021,Chipre,9.0
Évora,2021,Chéquia,189.0
Évora,2021,Coreia (República da),60.0
Évora,2021,Croácia,18.0
Évora,2021,Dinamarca,710.0
Évora,2021,Eslováquia,65.0
Évora,2021,Eslovénia,131.0
Évora,2021,Espanha,17279.0
Évora,2021,Estados Unidos da América,7421.0
Évora,2021,Estrangeiro,73775.0
Évora,2021,Estónia,73.0
Évora,2021,Federação da Rússia,223.0
Évora,2021,Finlândia,173.0
Évora,2021,França,8693.0
Évora,2021,Grécia,191.0
Évora,2021,Hungria,104.0
Évora,2021,Irlanda,714.0
Évora,2021,Israel,286.0
Évora,2021,Itália,3591.0
Évora,2021,Japão,66.0
Évora,2021,Letónia,94.0
Évora,2021,Lituânia,139.0
Évora,2021,Luxemburgo,333.0
Évora,2021,Malta,35.0
Évora,2021,Marrocos,63.0
Évora,2021,México,161.0
Évora,2021,Noruega,125.0
Évora,2021,Outros,1740.0
Évora,2021,Países Baixos (Reino dos),4656.0
Évora,2021,Polónia,710.0
Évora,2021,Portugal,260683.0
Évora,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,4784.0
Évora,2021,Roménia,402.0
Évora,2021,Suécia,943.0
Évora,2021,Suíça,2074.0
Évora,2021,Sérvia,16.0
Évora,2021,Total,334458.0
Évora,2021,Turquia,67.0
Évora,2021,Ucrânia,296.0
Évora,2021,Áustria,461.0
Évora,2021,Índia,133.0
Évora,2022,Alemanha,14357.0
Évora,2022,Angola,330.0
Évora,2022,Argentina,604.0
Évora,2022,Austrália,1369.0
Évora,2022,Brasil,25162.0
Évora,2022,Bulgária,135.0
Évora,2022,Bélgica,5201.0
Évora,2022,Canadá,8385.0
Évora,2022,China,716.0
Évora,2022,Chipre,37.0
Évora,2022,Chéquia,458.0
Évora,2022,Coreia (República da),217.0
Évora,2022,Croácia,101.0
Évora,2022,Dinamarca,1361.0
Évora,2022,Eslováquia,94.0
Évora,2022,Eslovénia,305.0
Évora,2022,Espanha,30682.0
Évora,2022,Estados Unidos da América,36683.0
Évora,2022,Estrangeiro,192680.0
Évora,2022,Estónia,119.0
Évora,2022,Federação da Rússia,329.0
Évora,2022,Finlândia,782.0
