varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,dim_4,dim_4_t,ind_string,concelho,distrito,nivel_geo
0008273,2023,2023,,16J0908,Manteigas,58,,1,H,91,80 - 84 anos,58,Manteigas,Guarda,Município
0008273,2023,2023,,16J0909,Mêda,122,,1,H,91,80 - 84 anos,122,Mêda,Guarda,Município
0008273,2023,2023,,16J0910,Pinhel,195,,1,H,91,80 - 84 anos,195,Pinhel,Guarda,Município
0008273,2023,2023,,17,Área Metropolitana de Lisboa,40571,,1,H,91,80 - 84 anos,40 571,Área Metropolitana de Lisboa,,Agregado (NUTS/Continente)
0008273,2023,2023,,170,Área Metropolitana de Lisboa,40571,,1,H,91,80 - 84 anos,40 571,Área Metropolitana de Lisboa,,Agregado (NUTS/Continente)
0008273,2023,2023,,1701105,Cascais,3102,,1,H,91,80 - 84 anos,3 102,Cascais,Lisboa,Município
0008273,2023,2023,,16J0913,Trancoso,215,,1,H,91,80 - 84 anos,215,Trancoso,Guarda,Município
0008273,2023,2023,,1701106,Lisboa,8017,,1,H,91,80 - 84 anos,8 017,Lisboa,Lisboa,Município
0008273,2023,2023,,1701107,Loures,3097,,1,H,91,80 - 84 anos,3 097,Loures,Lisboa,Município
0008273,2023,2023,,1701109,Mafra,1079,,1,H,91,80 - 84 anos,1 079,Mafra,Lisboa,Município
0008273,2023,2023,,1701110,Oeiras,2710,,1,H,91,80 - 84 anos,2 710,Oeiras,Lisboa,Município
0008273,2023,2023,,1701111,Sintra,4467,,1,H,91,80 - 84 anos,4 467,Sintra,Lisboa,Município
0008273,2023,2023,,1701114,Vila Franca de Xira,1581,,1,H,91,80 - 84 anos,1 581,Vila Franca de Xira,Lisboa,Município
0008273,2023,2023,,1701116,Odivelas,2114,,1,H,91,80 - 84 anos,2 114,Odivelas,Lisboa,Município
0008273,2023,2023,,1701502,Alcochete,217,,1,H,91,80 - 84 anos,217,Alcochete,Setúbal,Município
0008273,2023,2023,,1701115,Amadora,2531,,1,H,91,80 - 84 anos,2 531,Amadora,Lisboa,Município
0008273,2023,2023,,1701503,Almada,2779,,1,H,91,80 - 84 anos,2 779,Almada,Setúbal,Município
0008273,2023,2023,,1701504,Barreiro,1484,,1,H,91,80 - 84 anos,1 484,Barreiro,Setúbal,Município
0008273,2023,2023,,1701506,Moita,859,,1,H,91,80 - 84 anos,859,Moita,Setúbal,Município
0008273,2023,2023,,1701507,Montijo,624,,1,H,91,80 - 84 anos,624,Montijo,Setúbal,Município
0008273,2023,2023,,1701508,Palmela,982,,1,H,91,80 - 84 anos,982,Palmela,Setúbal,Município
0008273,2023,2023,,1701510,Seixal,2384,,1,H,91,80 - 84 anos,2 384,Seixal,Setúbal,Município
0008273,2023,2023,,1701511,Sesimbra,728,,1,H,91,80 - 84 anos,728,Sesimbra,Setúbal,Município
0008273,2023,2023,,1701512,Setúbal,1816,,1,H,91,80 - 84 anos,1 816,Setúbal,Setúbal,Município
0008273,2023,2023,,181,Alentejo Litoral,1607,,1,H,91,80 - 84 anos,1 607,Alentejo Litoral,,Agregado (NUTS/Continente)
0008273,2023,2023,,1840201,Aljustrel,137,,1,H,91,80 - 84 anos,137,Aljustrel,Beja,Município
0008273,2023,2023,,1840202,Almodôvar,158,,1,H,91,80 - 84 anos,158,Almodôvar,Beja,Município
0008273,2023,2023,,18,Alentejo,11777,,1,H,91,80 - 84 anos,11 777,Alentejo,,Agregado (NUTS/Continente)
0008273,2023,2023,,1810211,Odemira,439,,1,H,91,80 - 84 anos,439,Odemira,Beja,Município
0008273,2023,2023,,1811501,Alcácer do Sal,212,,1,H,91,80 - 84 anos,212,Alcácer do Sal,Setúbal,Município
0008273,2023,2023,,1811505,Grândola,246,,1,H,91,80 - 84 anos,246,Grândola,Setúbal,Município
0008273,2023,2023,,1811509,Santiago do Cacém,492,,1,H,91,80 - 84 anos,492,Santiago do Cacém,Setúbal,Município
0008273,2023,2023,,1811513,Sines,218,,1,H,91,80 - 84 anos,218,Sines,Setúbal,Município
0008273,2023,2023,,184,Baixo Alentejo,1815,,1,H,91,80 - 84 anos,1 815,Baixo Alentejo,,Agregado (NUTS/Continente)
0008273,2023,2023,,1840203,Alvito,36,,1,H,91,80 - 84 anos,36,Alvito,Beja,Município
0008273,2023,2023,,1840204,Barrancos,19,,1,H,91,80 - 84 anos,19,Barrancos,Beja,Município
0008273,2023,2023,,1840205,Beja,396,,1,H,91,80 - 84 anos,396,Beja,Beja,Município
0008273,2023,2023,,1840206,Castro Verde,109,,1,H,91,80 - 84 anos,109,Castro Verde,Beja,Município
0008273,2023,2023,,1840207,Cuba,68,,1,H,91,80 - 84 anos,68,Cuba,Beja,Município
0008273,2023,2023,,1840213,Serpa,208,,1,H,91,80 - 84 anos,208,Serpa,Beja,Município
0008273,2023,2023,,1840214,Vidigueira,73,,1,H,91,80 - 84 anos,73,Vidigueira,Beja,Município
0008273,2023,2023,,1840208,Ferreira do Alentejo,122,,1,H,91,80 - 84 anos,122,Ferreira do Alentejo,Beja,Município
0008273,2023,2023,,1840209,Mértola,148,,1,H,91,80 - 84 anos,148,Mértola,Beja,Município
0008273,2023,2023,,1840210,Moura,225,,1,H,91,80 - 84 anos,225,Moura,Beja,Município
0008273,2023,2023,,1840212,Ourique,116,,1,H,91,80 - 84 anos,116,Ourique,Beja,Município
0008273,2023,2023,,185,Lezíria do Tejo,3974,,1,H,91,80 - 84 anos,3 974,Lezíria do Tejo,,Agregado (NUTS/Continente)
0008273,2023,2023,,1851409,Coruche,402,,1,H,91,80 - 84 anos,402,Coruche,Santarém,Município
0008273,2023,2023,,1851412,Golegã,100,,1,H,91,80 - 84 anos,100,Golegã,Santarém,Município
0008273,2023,2023,,1851103,Azambuja,333,,1,H,91,80 - 84 anos,333,Azambuja,Lisboa,Município
0008273,2023,2023,,1851403,Almeirim,372,,1,H,91,80 - 84 anos,372,Almeirim,Santarém,Município
0008273,2023,2023,,1851404,Alpiarça,127,,1,H,91,80 - 84 anos,127,Alpiarça,Santarém,Município
0008273,2023,2023,,1851405,Benavente,398,,1,H,91,80 - 84 anos,398,Benavente,Santarém,Município
0008273,2023,2023,,1851406,Cartaxo,437,,1,H,91,80 - 84 anos,437,Cartaxo,Santarém,Município
0008273,2023,2023,,1851414,Rio Maior,326,,1,H,91,80 - 84 anos,326,Rio Maior,Santarém,Município
0008273,2023,2023,,1851415,Salvaterra de Magos,363,,1,H,91,80 - 84 anos,363,Salvaterra de Magos,Santarém,Município
0008273,2023,2023,,1851407,Chamusca,180,,1,H,91,80 - 84 anos,180,Chamusca,Santarém,Município
0008273,2023,2023,,1851416,Santarém,936,,1,H,91,80 - 84 anos,936,Santarém,Santarém,Município
0008273,2023,2023,,186,Alto Alentejo,1842,,1,H,91,80 - 84 anos,1 842,Alto Alentejo,,Agregado (NUTS/Continente)
0008273,2023,2023,,1861201,Alter do Chão,54,,1,H,91,80 - 84 anos,54,Alter do Chão,Portalegre,Município
0008273,2023,2023,,1861202,Arronches,63,,1,H,91,80 - 84 anos,63,Arronches,Portalegre,Município
0008273,2023,2023,,1861203,Avis,74,,1,H,91,80 - 84 anos,74,Avis,Portalegre,Município
0008273,2023,2023,,1861205,Castelo de Vide,71,,1,H,91,80 - 84 anos,71,Castelo de Vide,Portalegre,Município
0008273,2023,2023,,1861208,Fronteira,50,,1,H,91,80 - 84 anos,50,Fronteira,Portalegre,Município
0008273,2023,2023,,1861209,Gavião,99,,1,H,91,80 - 84 anos,99,Gavião,Portalegre,Município
0008273,2023,2023,,1190308,Guimarães,1754,,1,H,91,80 - 84 anos,1 754,Guimarães,Braga,Município
0008273,2023,2023,,11A1308,Matosinhos,2318,,1,H,91,80 - 84 anos,2 318,Matosinhos,Porto,Município
0008273,2023,2023,,1190309,Póvoa de Lanhoso,252,,1,H,91,80 - 84 anos,252,Póvoa de Lanhoso,Braga,Município
0008273,2023,2023,,1190311,Vieira do Minho,201,,1,H,91,80 - 84 anos,201,Vieira do Minho,Braga,Município
0008273,2023,2023,,1190312,Vila Nova de Famalicão,1483,,1,H,91,80 - 84 anos,1 483,Vila Nova de Famalicão,Braga,Município
0008273,2023,2023,,11A1310,Paredes,754,,1,H,91,80 - 84 anos,754,Paredes,Porto,Município
0008273,2023,2023,,11A1312,Porto,3415,,1,H,91,80 - 84 anos,3 415,Porto,Porto,Município
0008273,2023,2023,,11A1313,Póvoa de Varzim,734,,1,H,91,80 - 84 anos,734,Póvoa de Varzim,Porto,Município
0008273,2023,2023,,11A1314,Santo Tirso,1027,,1,H,91,80 - 84 anos,1 027,Santo Tirso,Porto,Município
0008273,2023,2023,,11A1315,Valongo,1104,,1,H,91,80 - 84 anos,1 104,Valongo,Porto,Município
0008273,2023,2023,,11A1316,Vila do Conde,957,,1,H,91,80 - 84 anos,957,Vila do Conde,Porto,Município
0008273,2023,2023,,11A1317,Vila Nova de Gaia,3894,,1,H,91,80 - 84 anos,3 894,Vila Nova de Gaia,Porto,Município
0008273,2023,2023,,11A1318,Trofa,430,,1,H,91,80 - 84 anos,430,Trofa,Porto,Município
0008273,2023,2023,,11B,Alto Tâmega,1826,,1,H,91,80 - 84 anos,1 826,Alto Tâmega,,Agregado (NUTS/Continente)
0008273,2023,2023,,1191705,Mondim de Basto,114,,1,H,91,80 - 84 anos,114,Mondim de Basto,Vila Real,Município
0008273,2023,2023,,11A,Área Metropolitana do Porto,22635,,1,H,91,80 - 84 anos,22 635,Área Metropolitana do Porto,,Agregado (NUTS/Continente)
0008273,2023,2023,,11A0104,Arouca,271,,1,H,91,80 - 84 anos,271,Arouca,Aveiro,Município
0008273,2023,2023,,1190314,Vizela,223,,1,H,91,80 - 84 anos,223,Vizela,Braga,Município
0008273,2023,2023,,11A0107,Espinho,548,,1,H,91,80 - 84 anos,548,Espinho,Aveiro,Município
0008273,2023,2023,,11A0109,Santa Maria da Feira,1740,,1,H,91,80 - 84 anos,1 740,Santa Maria da Feira,Aveiro,Município
0008273,2023,2023,,11A0113,Oliveira de Azeméis,953,,1,H,91,80 - 84 anos,953,Oliveira de Azeméis,Aveiro,Município
0008273,2023,2023,,11A0116,São João da Madeira,298,,1,H,91,80 - 84 anos,298,São João da Madeira,Aveiro,Município
0008273,2023,2023,,11A0119,Vale de Cambra,399,,1,H,91,80 - 84 anos,399,Vale de Cambra,Aveiro,Município
0008273,2023,2023,,11A1304,Gondomar,2186,,1,H,91,80 - 84 anos,2 186,Gondomar,Porto,Município
0008273,2023,2023,,11A1306,Maia,1607,,1,H,91,80 - 84 anos,1 607,Maia,Porto,Município
0008273,2023,2023,,11B1702,Boticas,112,,1,H,91,80 - 84 anos,112,Boticas,Vila Real,Município
0008273,2023,2023,,11B1703,Chaves,740,,1,H,91,80 - 84 anos,740,Chaves,Vila Real,Município
0008273,2023,2023,,11B1706,Montalegre,232,,1,H,91,80 - 84 anos,232,Montalegre,Vila Real,Município
0008273,2023,2023,,11B1709,Ribeira de Pena,115,,1,H,91,80 - 84 anos,115,Ribeira de Pena,Vila Real,Município
0008273,2023,2023,,11B1712,Valpaços,373,,1,H,91,80 - 84 anos,373,Valpaços,Vila Real,Município
0008273,2023,2023,,11B1713,Vila Pouca de Aguiar,254,,1,H,91,80 - 84 anos,254,Vila Pouca de Aguiar,Vila Real,Município
0008273,2023,2023,,11C,Tâmega e Sousa,4332,,1,H,91,80 - 84 anos,4 332,Tâmega e Sousa,,Agregado (NUTS/Continente)
0008273,2023,2023,,11C0106,Castelo de Paiva,205,,1,H,91,80 - 84 anos,205,Castelo de Paiva,Aveiro,Município
0008273,2023,2023,,11C0305,Celorico de Basto,209,,1,H,91,80 - 84 anos,209,Celorico de Basto,Braga,Município
0008273,2023,2023,,11C1301,Amarante,657,,1,H,91,80 - 84 anos,657,Amarante,Porto,Município
0008273,2023,2023,,11C1813,Resende,171,,1,H,91,80 - 84 anos,171,Resende,Viseu,Município
0008273,2023,2023,,11D,Douro,3262,,1,H,91,80 - 84 anos,3 262,Douro,,Agregado (NUTS/Continente)
0008273,2023,2023,,11C1307,Marco de Canaveses,470,,1,H,91,80 - 84 anos,470,Marco de Canaveses,Porto,Município
0008273,2023,2023,,11C1302,Baião,226,,1,H,91,80 - 84 anos,226,Baião,Porto,Município
0008273,2023,2023,,11C1303,Felgueiras,553,,1,H,91,80 - 84 anos,553,Felgueiras,Porto,Município
0008273,2023,2023,,11C1305,Lousada,387,,1,H,91,80 - 84 anos,387,Lousada,Porto,Município
0008273,2023,2023,,11C1309,Paços de Ferreira,510,,1,H,91,80 - 84 anos,510,Paços de Ferreira,Porto,Município
0008273,2023,2023,,11D0403,Carrazeda de Ansiães,142,,1,H,91,80 - 84 anos,142,Carrazeda de Ansiães,Bragança,Município
0008273,2023,2023,,11D0404,Freixo de Espada à Cinta,82,,1,H,91,80 - 84 anos,82,Freixo de Espada à Cinta,Bragança,Município
0008273,2023,2023,,11C1311,Penafiel,674,,1,H,91,80 - 84 anos,674,Penafiel,Porto,Município
0008273,2023,2023,,11C1804,Cinfães,270,,1,H,91,80 - 84 anos,270,Cinfães,Viseu,Município
0008273,2023,2023,,11D0409,Torre de Moncorvo,184,,1,H,91,80 - 84 anos,184,Torre de Moncorvo,Bragança,Município
0008273,2023,2023,,11D0914,Vila Nova de Foz Côa,140,,1,H,91,80 - 84 anos,140,Vila Nova de Foz Côa,Guarda,Município
0008273,2023,2023,,11D1701,Alijó,238,,1,H,91,80 - 84 anos,238,Alijó,Vila Real,Município
0008273,2023,2023,,11D1704,Mesão Frio,56,,1,H,91,80 - 84 anos,56,Mesão Frio,Vila Real,Município
0008273,2023,2023,,11D1707,Murça,132,,1,H,91,80 - 84 anos,132,Murça,Vila Real,Município
0008273,2023,2023,,11D1714,Vila Real,709,,1,H,91,80 - 84 anos,709,Vila Real,Vila Real,Município
0008273,2023,2023,,11D1801,Armamar,91,,1,H,91,80 - 84 anos,91,Armamar,Viseu,Município
0008273,2023,2023,,11D1708,Peso da Régua,206,,1,H,91,80 - 84 anos,206,Peso da Régua,Vila Real,Município
0008273,2023,2023,,11D1710,Sabrosa,123,,1,H,91,80 - 84 anos,123,Sabrosa,Vila Real,Município
0008273,2023,2023,,11D1711,Santa Marta de Penaguião,113,,1,H,91,80 - 84 anos,113,Santa Marta de Penaguião,Vila Real,Município
0008273,2023,2023,,11D1805,Lamego,395,,1,H,91,80 - 84 anos,395,Lamego,Viseu,Município
0008273,2023,2023,,11D1807,Moimenta da Beira,179,,1,H,91,80 - 84 anos,179,Moimenta da Beira,Viseu,Município
0008273,2023,2023,,11D1812,Penedono,43,,1,H,91,80 - 84 anos,43,Penedono,Viseu,Município
0008273,2023,2023,,11D1815,São João da Pesqueira,101,,1,H,91,80 - 84 anos,101,São João da Pesqueira,Viseu,Município
0008273,2023,2023,,11D1818,Sernancelhe,115,,1,H,91,80 - 84 anos,115,Sernancelhe,Viseu,Município
0008273,2023,2023,,11E0401,Alfândega da Fé,123,,1,H,91,80 - 84 anos,123,Alfândega da Fé,Bragança,Município
0008273,2023,2023,,11E0402,Bragança,674,,1,H,91,80 - 84 anos,674,Bragança,Bragança,Município
0008273,2023,2023,,11D1819,Tabuaço,102,,1,H,91,80 - 84 anos,102,Tabuaço,Viseu,Município
0008273,2023,2023,,11D1820,Tarouca,111,,1,H,91,80 - 84 anos,111,Tarouca,Viseu,Município
0008273,2023,2023,,11E,Terras de Trás-os-Montes,2520,,1,H,91,80 - 84 anos,2 520,Terras de Trás-os-Montes,,Agregado (NUTS/Continente)
0008273,2023,2023,,11E0405,Macedo de Cavaleiros,328,,1,H,91,80 - 84 anos,328,Macedo de Cavaleiros,Bragança,Município
0008273,2023,2023,,150,Algarve,7699,,1,H,91,80 - 84 anos,7 699,Algarve,,Agregado (NUTS/Continente)
0008273,2023,2023,,1500801,Albufeira,571,,1,H,91,80 - 84 anos,571,Albufeira,Faro,Município
0008273,2023,2023,,11E0406,Miranda do Douro,178,,1,H,91,80 - 84 anos,178,Miranda do Douro,Bragança,Município
0008273,2023,2023,,11E0407,Mirandela,474,,1,H,91,80 - 84 anos,474,Mirandela,Bragança,Município
0008273,2023,2023,,11E0408,Mogadouro,217,,1,H,91,80 - 84 anos,217,Mogadouro,Bragança,Município
0008273,2023,2023,,11E0410,Vila Flor,159,,1,H,91,80 - 84 anos,159,Vila Flor,Bragança,Município
0008273,2023,2023,,2004802,Santa Cruz das Flores,30,,1,H,91,80 - 84 anos,30,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004901,Corvo,3,,1,H,91,80 - 84 anos,3,Corvo,Região Autónoma dos Açores,Município
0008273,2023,2023,,3003109,Santana,73,,1,H,91,80 - 84 anos,73,Santana,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003110,São Vicente,75,,1,H,91,80 - 84 anos,75,São Vicente,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003201,Porto Santo,68,,1,H,91,80 - 84 anos,68,Porto Santo,Região Autónoma da Madeira,Município
0008273,2023,2023,,PT,Portugal,151194,,1,H,91,80 - 84 anos,151 194,Portugal,,Agregado (NUTS/Continente)
0008273,2023,2023,,3,Região Autónoma da Madeira,2513,,1,H,91,80 - 84 anos,2 513,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0008273,2023,2023,,30,Região Autónoma da Madeira,2513,,1,H,91,80 - 84 anos,2 513,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0008273,2023,2023,,300,Região Autónoma da Madeira,2513,,1,H,91,80 - 84 anos,2 513,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0008273,2023,2023,,3003101,Calheta,136,,1,H,91,80 - 84 anos,136,Calheta,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003102,Câmara de Lobos,212,,1,H,91,80 - 84 anos,212,Câmara de Lobos,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003103,Funchal,1178,,1,H,91,80 - 84 anos,1 178,Funchal,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003104,Machico,196,,1,H,91,80 - 84 anos,196,Machico,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003105,Ponta do Sol,101,,1,H,91,80 - 84 anos,101,Ponta do Sol,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003106,Porto Moniz,44,,1,H,91,80 - 84 anos,44,Porto Moniz,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003107,Ribeira Brava,127,,1,H,91,80 - 84 anos,127,Ribeira Brava,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003108,Santa Cruz,303,,1,H,91,80 - 84 anos,303,Santa Cruz,Região Autónoma da Madeira,Município
0008273,2023,2023,,1,Continente,146703,,1,H,91,80 - 84 anos,146 703,Continente,,Agregado (NUTS/Continente)
0008273,2023,2023,,11,Norte,47988,,1,H,91,80 - 84 anos,47 988,Norte,,Agregado (NUTS/Continente)
0008273,2023,2023,,111,Alto Minho,3994,,1,H,91,80 - 84 anos,3 994,Alto Minho,,Agregado (NUTS/Continente)
0008273,2023,2023,,1111601,Arcos de Valdevez,469,,1,H,91,80 - 84 anos,469,Arcos de Valdevez,Viana do Castelo,Município
0008273,2023,2023,,1111602,Caminha,318,,1,H,91,80 - 84 anos,318,Caminha,Viana do Castelo,Município
0008273,2023,2023,,1111603,Melgaço,184,,1,H,91,80 - 84 anos,184,Melgaço,Viana do Castelo,Município
0008273,2023,2023,,1111604,Monção,354,,1,H,91,80 - 84 anos,354,Monção,Viana do Castelo,Município
0008273,2023,2023,,1111605,Paredes de Coura,146,,1,H,91,80 - 84 anos,146,Paredes de Coura,Viana do Castelo,Município
0008273,2023,2023,,1111606,Ponte da Barca,201,,1,H,91,80 - 84 anos,201,Ponte da Barca,Viana do Castelo,Município
0008273,2023,2023,,1111607,Ponte de Lima,620,,1,H,91,80 - 84 anos,620,Ponte de Lima,Viana do Castelo,Município
0008273,2023,2023,,1111608,Valença,214,,1,H,91,80 - 84 anos,214,Valença,Viana do Castelo,Município
0008273,2023,2023,,1111609,Viana do Castelo,1332,,1,H,91,80 - 84 anos,1 332,Viana do Castelo,Viana do Castelo,Município
0008273,2023,2023,,1111610,Vila Nova de Cerveira,156,,1,H,91,80 - 84 anos,156,Vila Nova de Cerveira,Viana do Castelo,Município
0008273,2023,2023,,112,Cávado,4625,,1,H,91,80 - 84 anos,4 625,Cávado,,Agregado (NUTS/Continente)
0008273,2023,2023,,1120302,Barcelos,1262,,1,H,91,80 - 84 anos,1 262,Barcelos,Braga,Município
0008273,2023,2023,,1120303,Braga,1960,,1,H,91,80 - 84 anos,1 960,Braga,Braga,Município
0008273,2023,2023,,1120301,Amares,240,,1,H,91,80 - 84 anos,240,Amares,Braga,Município
0008273,2023,2023,,1120310,Terras de Bouro,129,,1,H,91,80 - 84 anos,129,Terras de Bouro,Braga,Município
0008273,2023,2023,,1120313,Vila Verde,638,,1,H,91,80 - 84 anos,638,Vila Verde,Braga,Município
0008273,2023,2023,,119,Ave,4794,,1,H,91,80 - 84 anos,4 794,Ave,,Agregado (NUTS/Continente)
0008273,2023,2023,,1120306,Esposende,396,,1,H,91,80 - 84 anos,396,Esposende,Braga,Município
0008273,2023,2023,,1190304,Cabeceiras de Basto,179,,1,H,91,80 - 84 anos,179,Cabeceiras de Basto,Braga,Município
0008273,2023,2023,,1190307,Fafe,588,,1,H,91,80 - 84 anos,588,Fafe,Braga,Município
0008273,2023,2023,,1861204,Campo Maior,129,,1,H,91,80 - 84 anos,129,Campo Maior,Portalegre,Município
0008273,2023,2023,,1861206,Crato,75,,1,H,91,80 - 84 anos,75,Crato,Portalegre,Município
0008273,2023,2023,,1861207,Elvas,290,,1,H,91,80 - 84 anos,290,Elvas,Portalegre,Município
0008273,2023,2023,,1861210,Marvão,53,,1,H,91,80 - 84 anos,53,Marvão,Portalegre,Município
0008273,2023,2023,,1861211,Monforte,59,,1,H,91,80 - 84 anos,59,Monforte,Portalegre,Município
0008273,2023,2023,,1861212,Nisa,133,,1,H,91,80 - 84 anos,133,Nisa,Portalegre,Município
0008273,2023,2023,,1861213,Ponte de Sor,262,,1,H,91,80 - 84 anos,262,Ponte de Sor,Portalegre,Município
0008273,2023,2023,,1870703,Borba,101,,1,H,91,80 - 84 anos,101,Borba,Évora,Município
0008273,2023,2023,,1861214,Portalegre,357,,1,H,91,80 - 84 anos,357,Portalegre,Portalegre,Município
0008273,2023,2023,,1861215,Sousel,73,,1,H,91,80 - 84 anos,73,Sousel,Portalegre,Município
0008273,2023,2023,,187,Alentejo Central,2539,,1,H,91,80 - 84 anos,2 539,Alentejo Central,,Agregado (NUTS/Continente)
0008273,2023,2023,,1870701,Alandroal,122,,1,H,91,80 - 84 anos,122,Alandroal,Évora,Município
0008273,2023,2023,,1870702,Arraiolos,114,,1,H,91,80 - 84 anos,114,Arraiolos,Évora,Município
0008273,2023,2023,,1870704,Estremoz,238,,1,H,91,80 - 84 anos,238,Estremoz,Évora,Município
0008273,2023,2023,,1870705,Évora,719,,1,H,91,80 - 84 anos,719,Évora,Évora,Município
0008273,2023,2023,,1870706,Montemor-o-Novo,299,,1,H,91,80 - 84 anos,299,Montemor-o-Novo,Évora,Município
0008273,2023,2023,,1870707,Mora,100,,1,H,91,80 - 84 anos,100,Mora,Évora,Município
0008273,2023,2023,,1870708,Mourão,37,,1,H,91,80 - 84 anos,37,Mourão,Évora,Município
0008273,2023,2023,,1870709,Portel,98,,1,H,91,80 - 84 anos,98,Portel,Évora,Município
0008273,2023,2023,,2,Região Autónoma dos Açores,1978,,1,H,91,80 - 84 anos,1 978,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0008273,2023,2023,,1870710,Redondo,108,,1,H,91,80 - 84 anos,108,Redondo,Évora,Município
0008273,2023,2023,,1870711,Reguengos de Monsaraz,138,,1,H,91,80 - 84 anos,138,Reguengos de Monsaraz,Évora,Município
0008273,2023,2023,,1870712,Vendas Novas,253,,1,H,91,80 - 84 anos,253,Vendas Novas,Évora,Município
0008273,2023,2023,,1870713,Viana do Alentejo,86,,1,H,91,80 - 84 anos,86,Viana do Alentejo,Évora,Município
0008273,2023,2023,,1870714,Vila Viçosa,126,,1,H,91,80 - 84 anos,126,Vila Viçosa,Évora,Município
0008273,2023,2023,,20,Região Autónoma dos Açores,1978,,1,H,91,80 - 84 anos,1 978,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0008273,2023,2023,,200,Região Autónoma dos Açores,1978,,1,H,91,80 - 84 anos,1 978,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0008273,2023,2023,,2004101,Vila do Porto,39,,1,H,91,80 - 84 anos,39,Vila do Porto,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004201,Lagoa,85,,1,H,91,80 - 84 anos,85,Lagoa,Faro,Município
