varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0009183,2025,2025,,16H0508,Proença-a-Nova,59,,SE,Suécia,59,,,Proença-a-Nova,Castelo Branco,Município
0009183,2025,2025,,16J0504,Fundão,59,,MA,Marrocos,59,,,Fundão,Castelo Branco,Município
0009183,2025,2025,,16J0907,Guarda,59,,IN,Índia,59,,,Guarda,Guarda,Município
0009183,2025,2025,,1701508,Palmela,59,,HU,Hungria,59,,,Palmela,Setúbal,Município
0009183,2025,2025,,1840203,Alvito,59,,BR,Brasil,59,,,Alvito,Beja,Município
0009183,2025,2025,,1840212,Ourique,59,,IE,Irlanda,59,,,Ourique,Beja,Município
0009183,2025,2025,,1851416,Santarém,59,,AR,Argentina,59,,,Santarém,Santarém,Município
0009183,2025,2025,,186,Alto Alentejo,59,,LV,Letónia,59,,,Alto Alentejo,,Agregado (NUTS/Continente)
0009183,2025,2025,,1861202,Arronches,59,,BR,Brasil,59,,,Arronches,Portalegre,Município
0009183,2025,2025,,1870701,Alandroal,59,,CH,Suíça,59,,,Alandroal,Évora,Município
0009183,2025,2025,,1870701,Alandroal,59,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,59,,,Alandroal,Évora,Município
0009183,2025,2025,,1870710,Redondo,59,,BR,Brasil,59,,,Redondo,Évora,Município
0009183,2025,2025,,2004204,Povoação,59,,MT,Malta,59,,,Povoação,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004302,Vila da Praia da Vitória,59,,LV,Letónia,59,,,Vila da Praia da Vitória,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004502,Velas,59,,RU,Federação da Rússia,59,,,Velas,Região Autónoma dos Açores,Município
0009183,2025,2025,,3003107,Ribeira Brava,59,,RS,Sérvia,59,,,Ribeira Brava,Região Autónoma da Madeira,Município
0009183,2025,2025,,1190309,Póvoa de Lanhoso,60,,ZZ,Outros,60,,,Póvoa de Lanhoso,Braga,Município
0009183,2025,2025,,11A0113,Oliveira de Azeméis,60,,LU,Luxemburgo,60,,,Oliveira de Azeméis,Aveiro,Município
0009183,2025,2025,,11A0119,Vale de Cambra,60,,FI,Finlândia,60,,,Vale de Cambra,Aveiro,Município
0009183,2025,2025,,11A1310,Paredes,60,,UA,Ucrânia,60,,,Paredes,Porto,Município
0009183,2025,2025,,11A1313,Póvoa de Varzim,60,,EE,Estónia,60,,,Póvoa de Varzim,Porto,Município
0009183,2025,2025,,11B,Alto Tâmega,60,,SI,Eslovénia,60,,,Alto Tâmega,,Agregado (NUTS/Continente)
0009183,2025,2025,,11C1301,Amarante,60,,GR,Grécia,60,,,Amarante,Porto,Município
0009183,2025,2025,,11D1714,Vila Real,60,,CZ,Chéquia,60,,,Vila Real,Vila Real,Município
0009183,2025,2025,,11D1818,Sernancelhe,60,,FR,França,60,,,Sernancelhe,Viseu,Município
0009183,2025,2025,,11D1820,Tarouca,60,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,60,,,Tarouca,Viseu,Município
0009183,2025,2025,,11E0407,Mirandela,60,,IL,Israel,60,,,Mirandela,Bragança,Município
0009183,2025,2025,,11E0412,Vinhais,60,,CH,Suíça,60,,,Vinhais,Bragança,Município
0009183,2025,2025,,1500804,Castro Marim,60,,JP,Japão,60,,,Castro Marim,Faro,Município
0009183,2025,2025,,16B1108,Lourinhã,60,,HU,Hungria,60,,,Lourinhã,Lisboa,Município
0009183,2025,2025,,16D0112,Murtosa,60,,DK,Dinamarca,60,,,Murtosa,Aveiro,Município
0009183,2025,2025,,16E0613,Penacova,60,,IE,Irlanda,60,,,Penacova,Coimbra,Município
0009183,2025,2025,,16G1809,Nelas,60,,IE,Irlanda,60,,,Nelas,Viseu,Município
0009183,2025,2025,,16G1809,Nelas,60,,TR,Turquia,60,,,Nelas,Viseu,Município
0009183,2025,2025,,16H,Beira Baixa,60,,HR,Croácia,60,,,Beira Baixa,,Agregado (NUTS/Continente)
0009183,2025,2025,,16J0504,Fundão,60,,PL,Polónia,60,,,Fundão,Castelo Branco,Município
0009183,2025,2025,,16J0905,Fornos de Algodres,60,,BE,Bélgica,60,,,Fornos de Algodres,Guarda,Município
0009183,2025,2025,,16J0906,Gouveia,60,,AT,Áustria,60,,,Gouveia,Guarda,Município
0009183,2025,2025,,16J0906,Gouveia,60,,SE,Suécia,60,,,Gouveia,Guarda,Município
0009183,2025,2025,,1840202,Almodôvar,60,,AT,Áustria,60,,,Almodôvar,Beja,Município
0009183,2025,2025,,1840203,Alvito,60,,AU,Austrália,60,,,Alvito,Beja,Município
0009183,2025,2025,,1851406,Cartaxo,60,,IE,Irlanda,60,,,Cartaxo,Santarém,Município
0009183,2025,2025,,1851412,Golegã,60,,DK,Dinamarca,60,,,Golegã,Santarém,Município
0009183,2025,2025,,1870709,Portel,60,,RO,Roménia,60,,,Portel,Évora,Município
0009183,2025,2025,,2004206,Vila Franca do Campo,60,,CN,China,60,,,Vila Franca do Campo,Região Autónoma dos Açores,Município
0009183,2025,2025,,3003201,Porto Santo,60,,EE,Estónia,60,,,Porto Santo,Região Autónoma da Madeira,Município
0009183,2025,2025,,1120301,Amares,61,,HU,Hungria,61,,,Amares,Braga,Município
0009183,2025,2025,,11A0107,Espinho,61,,GR,Grécia,61,,,Espinho,Aveiro,Município
0009183,2025,2025,,11A0113,Oliveira de Azeméis,61,,PL,Polónia,61,,,Oliveira de Azeméis,Aveiro,Município
0009183,2025,2025,,11A0116,São João da Madeira,61,,MX,México,61,,,São João da Madeira,Aveiro,Município
0009183,2025,2025,,11A1310,Paredes,61,,AR,Argentina,61,,,Paredes,Porto,Município
0009183,2025,2025,,11A1314,Santo Tirso,61,,CA,Canadá,61,,,Santo Tirso,Porto,Município
0009183,2025,2025,,11A1318,Trofa,61,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,61,,,Trofa,Porto,Município
0009183,2025,2025,,11B1713,Vila Pouca de Aguiar,61,,BE,Bélgica,61,,,Vila Pouca de Aguiar,Vila Real,Município
0009183,2025,2025,,11C1301,Amarante,61,,AR,Argentina,61,,,Amarante,Porto,Município
0009183,2025,2025,,11D1801,Armamar,61,,JP,Japão,61,,,Armamar,Viseu,Município
0009183,2025,2025,,11E,Terras de Trás-os-Montes,61,,JP,Japão,61,,,Terras de Trás-os-Montes,,Agregado (NUTS/Continente)
0009183,2025,2025,,11E0406,Miranda do Douro,61,,IT,Itália,61,,,Miranda do Douro,Bragança,Município
0009183,2025,2025,,1500803,Aljezur,61,,CN,China,61,,,Aljezur,Faro,Município
0009183,2025,2025,,16B1006,Caldas da Rainha,61,,HR,Croácia,61,,,Caldas da Rainha,Leiria,Município
0009183,2025,2025,,16D0110,Ílhavo,61,,TR,Turquia,61,,,Ílhavo,Aveiro,Município
0009183,2025,2025,,16D0115,Ovar,61,,HR,Croácia,61,,,Ovar,Aveiro,Município
0009183,2025,2025,,16D0117,Sever do Vouga,61,,CH,Suíça,61,,,Sever do Vouga,Aveiro,Município
0009183,2025,2025,,16F1009,Leiria,61,,CY,Chipre,61,,,Leiria,Leiria,Município
0009183,2025,2025,,16G1816,São Pedro do Sul,61,,AU,Austrália,61,,,São Pedro do Sul,Viseu,Município
0009183,2025,2025,,16G1823,Viseu,61,,CZ,Chéquia,61,,,Viseu,Viseu,Município
0009183,2025,2025,,16I1418,Tomar,61,,LV,Letónia,61,,,Tomar,Santarém,Município
0009183,2025,2025,,16J0902,Almeida,61,,BE,Bélgica,61,,,Almeida,Guarda,Município
0009183,2025,2025,,1701115,Amadora,61,,JP,Japão,61,,,Amadora,Lisboa,Município
0009183,2025,2025,,1701502,Alcochete,61,,MX,México,61,,,Alcochete,Setúbal,Município
0009183,2025,2025,,1701504,Barreiro,61,,AO,Angola,61,,,Barreiro,Setúbal,Município
0009183,2025,2025,,1811501,Alcácer do Sal,61,,IL,Israel,61,,,Alcácer do Sal,Setúbal,Município
0009183,2025,2025,,1840202,Almodôvar,61,,PL,Polónia,61,,,Almodôvar,Beja,Município
0009183,2025,2025,,1840206,Castro Verde,61,,PL,Polónia,61,,,Castro Verde,Beja,Município
0009183,2025,2025,,1851416,Santarém,61,,JP,Japão,61,,,Santarém,Santarém,Município
0009183,2025,2025,,1861206,Crato,61,,LU,Luxemburgo,61,,,Crato,Portalegre,Município
0009183,2025,2025,,1861207,Elvas,61,,UA,Ucrânia,61,,,Elvas,Portalegre,Município
0009183,2025,2025,,1861210,Marvão,61,,IL,Israel,61,,,Marvão,Portalegre,Município
0009183,2025,2025,,1861213,Ponte de Sor,61,,RO,Roménia,61,,,Ponte de Sor,Portalegre,Município
0009183,2025,2025,,1861214,Portalegre,61,,AU,Austrália,61,,,Portalegre,Portalegre,Município
0009183,2025,2025,,1870714,Vila Viçosa,61,,IE,Irlanda,61,,,Vila Viçosa,Évora,Município
0009183,2025,2025,,2004801,Lajes das Flores,61,,RO,Roménia,61,,,Lajes das Flores,Região Autónoma dos Açores,Município
0009183,2025,2025,,1111610,Vila Nova de Cerveira,62,,AT,Áustria,62,,,Vila Nova de Cerveira,Viana do Castelo,Município
0009183,2025,2025,,1120301,Amares,62,,AT,Áustria,62,,,Amares,Braga,Município
0009183,2025,2025,,1120301,Amares,62,,NO,Noruega,62,,,Amares,Braga,Município
0009183,2025,2025,,1120302,Barcelos,62,,KR,Coreia (República da),62,,,Barcelos,Braga,Município
0009183,2025,2025,,1190307,Fafe,62,,GR,Grécia,62,,,Fafe,Braga,Município
0009183,2025,2025,,1190314,Vizela,62,,IL,Israel,62,,,Vizela,Braga,Município
0009183,2025,2025,,1191705,Mondim de Basto,62,,UA,Ucrânia,62,,,Mondim de Basto,Vila Real,Município
0009183,2025,2025,,11A0104,Arouca,62,,LU,Luxemburgo,62,,,Arouca,Aveiro,Município
0009183,2025,2025,,11B1702,Boticas,62,,IT,Itália,62,,,Boticas,Vila Real,Município
0009183,2025,2025,,11D1701,Alijó,62,,LT,Lituânia,62,,,Alijó,Vila Real,Município
0009183,2025,2025,,11D1714,Vila Real,62,,UA,Ucrânia,62,,,Vila Real,Vila Real,Município
0009183,2025,2025,,11E0402,Bragança,62,,BG,Bulgária,62,,,Bragança,Bragança,Município
0009183,2025,2025,,16B1012,Óbidos,62,,CY,Chipre,62,,,Óbidos,Leiria,Município
0009183,2025,2025,,16D0102,Albergaria-a-Velha,62,,NL,Países Baixos (Reino dos),62,,,Albergaria-a-Velha,Aveiro,Município
0009183,2025,2025,,16E0616,Tábua,62,,SK,Eslováquia,62,,,Tábua,Coimbra,Município
0009183,2025,2025,,16I1402,Alcanena,62,,PL,Polónia,62,,,Alcanena,Santarém,Município
0009183,2025,2025,,16I1411,Ferreira do Zêzere,62,,IT,Itália,62,,,Ferreira do Zêzere,Santarém,Município
0009183,2025,2025,,16J0906,Gouveia,62,,AU,Austrália,62,,,Gouveia,Guarda,Município
0009183,2025,2025,,16J0912,Seia,62,,IN,Índia,62,,,Seia,Guarda,Município
0009183,2025,2025,,1870712,Vendas Novas,62,,UA,Ucrânia,62,,,Vendas Novas,Évora,Município
0009183,2025,2025,,2004202,Nordeste,62,,BR,Brasil,62,,,Nordeste,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004602,Madalena,62,,IN,Índia,62,,,Madalena,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004603,São Roque do Pico,62,,GR,Grécia,62,,,São Roque do Pico,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004901,Corvo,62,,NL,Países Baixos (Reino dos),62,,,Corvo,Região Autónoma dos Açores,Município
0009183,2025,2025,,1190304,Cabeceiras de Basto,63,,CN,China,63,,,Cabeceiras de Basto,Braga,Município
0009183,2025,2025,,1190311,Vieira do Minho,63,,CZ,Chéquia,63,,,Vieira do Minho,Braga,Município
0009183,2025,2025,,11A0113,Oliveira de Azeméis,63,,IN,Índia,63,,,Oliveira de Azeméis,Aveiro,Município
0009183,2025,2025,,11A0119,Vale de Cambra,63,,ZZ,Outros,63,,,Vale de Cambra,Aveiro,Município
0009183,2025,2025,,11A1304,Gondomar,63,,CZ,Chéquia,63,,,Gondomar,Porto,Município
0009183,2025,2025,,11D1714,Vila Real,63,,IN,Índia,63,,,Vila Real,Vila Real,Município
0009183,2025,2025,,11D1801,Armamar,63,,FI,Finlândia,63,,,Armamar,Viseu,Município
0009183,2025,2025,,11E0405,Macedo de Cavaleiros,63,,BR,Brasil,63,,,Macedo de Cavaleiros,Bragança,Município
0009183,2025,2025,,11E0407,Mirandela,63,,AU,Austrália,63,,,Mirandela,Bragança,Município
0009183,2025,2025,,11E0411,Vimioso,63,,BR,Brasil,63,,,Vimioso,Bragança,Município
0009183,2025,2025,,1500802,Alcoutim,63,,ZZ,Outros,63,,,Alcoutim,Faro,Município
0009183,2025,2025,,1500810,Olhão,63,,RS,Sérvia,63,,,Olhão,Faro,Município
0009183,2025,2025,,16D0112,Murtosa,63,,PL,Polónia,63,,,Murtosa,Aveiro,Município
0009183,2025,2025,,16D0118,Vagos,63,,LU,Luxemburgo,63,,,Vagos,Aveiro,Município
0009183,2025,2025,,16E0111,Mealhada,63,,MX,México,63,,,Mealhada,Aveiro,Município
0009183,2025,2025,,16E0607,Lousã,63,,TR,Turquia,63,,,Lousã,Coimbra,Município
0009183,2025,2025,,16G1809,Nelas,63,,BG,Bulgária,63,,,Nelas,Viseu,Município
0009183,2025,2025,,16G1810,Oliveira de Frades,63,,BR,Brasil,63,,,Oliveira de Frades,Viseu,Município
0009183,2025,2025,,16G1817,Sátão,63,,FI,Finlândia,63,,,Sátão,Viseu,Município
0009183,2025,2025,,16J0501,Belmonte,63,,SE,Suécia,63,,,Belmonte,Castelo Branco,Município
0009183,2025,2025,,16J0903,Celorico da Beira,63,,PL,Polónia,63,,,Celorico da Beira,Guarda,Município
0009183,2025,2025,,16J0907,Guarda,63,,AT,Áustria,63,,,Guarda,Guarda,Município
0009183,2025,2025,,16J0911,Sabugal,63,,BE,Bélgica,63,,,Sabugal,Guarda,Município
0009183,2025,2025,,1701502,Alcochete,63,,TR,Turquia,63,,,Alcochete,Setúbal,Município
0009183,2025,2025,,1701504,Barreiro,63,,PL,Polónia,63,,,Barreiro,Setúbal,Município
0009183,2025,2025,,1851405,Benavente,63,,LU,Luxemburgo,63,,,Benavente,Santarém,Município
0009183,2025,2025,,1851406,Cartaxo,63,,IT,Itália,63,,,Cartaxo,Santarém,Município
0009183,2025,2025,,1861206,Crato,63,,IT,Itália,63,,,Crato,Portalegre,Município
0009183,2025,2025,,1861207,Elvas,63,,FI,Finlândia,63,,,Elvas,Portalegre,Município
0009183,2025,2025,,1870710,Redondo,63,,SE,Suécia,63,,,Redondo,Évora,Município
0009183,2025,2025,,2004603,São Roque do Pico,63,,RU,Federação da Rússia,63,,,São Roque do Pico,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004802,Santa Cruz das Flores,63,,BR,Brasil,63,,,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004802,Santa Cruz das Flores,63,,IL,Israel,63,,,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004802,Santa Cruz das Flores,63,,ZZ,Outros,63,,,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0009183,2025,2025,,3003201,Porto Santo,63,,JP,Japão,63,,,Porto Santo,Região Autónoma da Madeira,Município
0009183,2025,2025,,1111608,Valença,64,,KR,Coreia (República da),64,,,Valença,Viana do Castelo,Município
0009183,2025,2025,,1120306,Esposende,64,,GR,Grécia,64,,,Esposende,Braga,Município
0009183,2025,2025,,1190312,Vila Nova de Famalicão,64,,JP,Japão,64,,,Vila Nova de Famalicão,Braga,Município
0009183,2025,2025,,11A0109,Santa Maria da Feira,64,,FI,Finlândia,64,,,Santa Maria da Feira,Aveiro,Município
0009183,2025,2025,,11A0113,Oliveira de Azeméis,64,,HU,Hungria,64,,,Oliveira de Azeméis,Aveiro,Município
0009183,2025,2025,,11A0116,São João da Madeira,64,,HU,Hungria,64,,,São João da Madeira,Aveiro,Município
0009183,2025,2025,,11A1314,Santo Tirso,64,,MX,México,64,,,Santo Tirso,Porto,Município
0009183,2025,2025,,11D1805,Lamego,64,,LT,Lituânia,64,,,Lamego,Viseu,Município
0009183,2025,2025,,11E,Terras de Trás-os-Montes,64,,GR,Grécia,64,,,Terras de Trás-os-Montes,,Agregado (NUTS/Continente)
0009183,2025,2025,,16B1001,Alcobaça,64,,SK,Eslováquia,64,,,Alcobaça,Leiria,Município
0009183,2025,2025,,16B1102,Arruda dos Vinhos,64,,ES,Espanha,64,,,Arruda dos Vinhos,Lisboa,Município
0009183,2025,2025,,16D0110,Ílhavo,64,,HU,Hungria,64,,,Ílhavo,Aveiro,Município
0009183,2025,2025,,16E0605,Figueira da Foz,64,,MX,México,64,,,Figueira da Foz,Coimbra,Município
0009183,2025,2025,,16E0611,Oliveira do Hospital,64,,IE,Irlanda,64,,,Oliveira do Hospital,Coimbra,Município
0009183,2025,2025,,16F1004,Batalha,64,,IN,Índia,64,,,Batalha,Leiria,Município
0009183,2025,2025,,16F1015,Pombal,64,,IN,Índia,64,,,Pombal,Leiria,Município
0009183,2025,2025,,16G0901,Aguiar da Beira,64,,NO,Noruega,64,,,Aguiar da Beira,Guarda,Município
0009183,2025,2025,,16G1811,Penalva do Castelo,64,,IE,Irlanda,64,,,Penalva do Castelo,Viseu,Município
0009183,2025,2025,,16H0505,Idanha-a-Nova,64,,DK,Dinamarca,64,,,Idanha-a-Nova,Castelo Branco,Município
0009183,2025,2025,,16H0505,Idanha-a-Nova,64,,JP,Japão,64,,,Idanha-a-Nova,Castelo Branco,Município
0009183,2025,2025,,16H0505,Idanha-a-Nova,64,,UA,Ucrânia,64,,,Idanha-a-Nova,Castelo Branco,Município
0009183,2025,2025,,16H0507,Penamacor,64,,NL,Países Baixos (Reino dos),64,,,Penamacor,Castelo Branco,Município
0009183,2025,2025,,16I1410,Entroncamento,64,,NL,Países Baixos (Reino dos),64,,,Entroncamento,Santarém,Município
0009183,2025,2025,,16J0912,Seia,64,,AU,Austrália,64,,,Seia,Guarda,Município
0009183,2025,2025,,16J0913,Trancoso,64,,US,Estados Unidos da América,64,,,Trancoso,Guarda,Município
0009183,2025,2025,,1701504,Barreiro,64,,CA,Canadá,64,,,Barreiro,Setúbal,Município
0009183,2025,2025,,1701504,Barreiro,64,,SK,Eslováquia,64,,,Barreiro,Setúbal,Município
0009183,2025,2025,,184,Baixo Alentejo,64,,LV,Letónia,64,,,Baixo Alentejo,,Agregado (NUTS/Continente)
0009183,2025,2025,,1840203,Alvito,64,,CZ,Chéquia,64,,,Alvito,Beja,Município
0009183,2025,2025,,1840206,Castro Verde,64,,TR,Turquia,64,,,Castro Verde,Beja,Município
0009183,2025,2025,,1840213,Serpa,64,,DK,Dinamarca,64,,,Serpa,Beja,Município
0009183,2025,2025,,1861212,Nisa,64,,KR,Coreia (República da),64,,,Nisa,Portalegre,Município
0009183,2025,2025,,1861212,Nisa,64,,NL,Países Baixos (Reino dos),64,,,Nisa,Portalegre,Município
0009183,2025,2025,,1870710,Redondo,64,,IT,Itália,64,,,Redondo,Évora,Município
0009183,2025,2025,,1870711,Reguengos de Monsaraz,64,,LU,Luxemburgo,64,,,Reguengos de Monsaraz,Évora,Município
0009183,2025,2025,,2004302,Vila da Praia da Vitória,64,,RS,Sérvia,64,,,Vila da Praia da Vitória,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004603,São Roque do Pico,64,,NO,Noruega,64,,,São Roque do Pico,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004701,Horta,64,,IN,Índia,64,,,Horta,Região Autónoma dos Açores,Município
0009183,2025,2025,,1111602,Caminha,65,,BG,Bulgária,65,,,Caminha,Viana do Castelo,Município
0009183,2025,2025,,1111607,Ponte de Lima,65,,HR,Croácia,65,,,Ponte de Lima,Viana do Castelo,Município
0009183,2025,2025,,1111610,Vila Nova de Cerveira,65,,RO,Roménia,65,,,Vila Nova de Cerveira,Viana do Castelo,Município
0009183,2025,2025,,1190312,Vila Nova de Famalicão,65,,RU,Federação da Rússia,65,,,Vila Nova de Famalicão,Braga,Município
0009183,2025,2025,,11A1304,Gondomar,65,,UA,Ucrânia,65,,,Gondomar,Porto,Município
0009183,2025,2025,,11A1315,Valongo,65,,IE,Irlanda,65,,,Valongo,Porto,Município
0009183,2025,2025,,11B,Alto Tâmega,65,,LV,Letónia,65,,,Alto Tâmega,,Agregado (NUTS/Continente)
0009183,2025,2025,,11C0106,Castelo de Paiva,65,,SE,Suécia,65,,,Castelo de Paiva,Aveiro,Município
0009183,2025,2025,,11D1708,Peso da Régua,65,,UA,Ucrânia,65,,,Peso da Régua,Vila Real,Município
0009183,2025,2025,,11D1815,São João da Pesqueira,65,,PL,Polónia,65,,,São João da Pesqueira,Viseu,Município
0009183,2025,2025,,1500810,Olhão,65,,HR,Croácia,65,,,Olhão,Faro,Município
0009183,2025,2025,,16D0118,Vagos,65,,DK,Dinamarca,65,,,Vagos,Aveiro,Município
0009183,2025,2025,,16E0608,Mira,65,,GR,Grécia,65,,,Mira,Coimbra,Município
0009183,2025,2025,,16E0614,Penela,65,,CN,China,65,,,Penela,Coimbra,Município
0009183,2025,2025,,16E1808,Mortágua,65,,RU,Federação da Rússia,65,,,Mortágua,Viseu,Município
0009183,2025,2025,,16F1002,Alvaiázere,65,,FR,França,65,,,Alvaiázere,Leiria,Município
0009183,2025,2025,,16F1008,Figueiró dos Vinhos,65,,ZZ,Outros,65,,,Figueiró dos Vinhos,Leiria,Município
0009183,2025,2025,,16H0506,Oleiros,65,,DE,Alemanha,65,,,Oleiros,Castelo Branco,Município
0009183,2025,2025,,16I0509,Sertã,65,,AU,Austrália,65,,,Sertã,Castelo Branco,Município
0009183,2025,2025,,16I0509,Sertã,65,,CZ,Chéquia,65,,,Sertã,Castelo Branco,Município
0009183,2025,2025,,16I0509,Sertã,65,,IL,Israel,65,,,Sertã,Castelo Branco,Município
0009183,2025,2025,,1840202,Almodôvar,65,,CA,Canadá,65,,,Almodôvar,Beja,Município
0009183,2025,2025,,1840208,Ferreira do Alentejo,65,,BE,Bélgica,65,,,Ferreira do Alentejo,Beja,Município
0009183,2025,2025,,185,Lezíria do Tejo,65,,EE,Estónia,65,,,Lezíria do Tejo,,Agregado (NUTS/Continente)
0009183,2025,2025,,1851409,Coruche,65,,BE,Bélgica,65,,,Coruche,Santarém,Município
0009183,2025,2025,,1861207,Elvas,65,,AO,Angola,65,,,Elvas,Portalegre,Município
0009183,2025,2025,,2004205,Ribeira Grande,65,,GR,Grécia,65,,,Ribeira Grande,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004302,Vila da Praia da Vitória,65,,BG,Bulgária,65,,,Vila da Praia da Vitória,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004502,Velas,65,,RO,Roménia,65,,,Velas,Região Autónoma dos Açores,Município
0009183,2025,2025,,3003110,São Vicente,65,,GR,Grécia,65,,,São Vicente,Região Autónoma da Madeira,Município
0009183,2025,2025,,1111606,Ponte da Barca,66,,CZ,Chéquia,66,,,Ponte da Barca,Viana do Castelo,Município
0009183,2025,2025,,1111607,Ponte de Lima,66,,LT,Lituânia,66,,,Ponte de Lima,Viana do Castelo,Município
0009183,2025,2025,,1111608,Valença,66,,IL,Israel,66,,,Valença,Viana do Castelo,Município
0009183,2025,2025,,1190311,Vieira do Minho,66,,LT,Lituânia,66,,,Vieira do Minho,Braga,Município
0009183,2025,2025,,1190312,Vila Nova de Famalicão,66,,AU,Austrália,66,,,Vila Nova de Famalicão,Braga,Município
0009183,2025,2025,,11A0104,Arouca,66,,FI,Finlândia,66,,,Arouca,Aveiro,Município
0009183,2025,2025,,11A1316,Vila do Conde,66,,RS,Sérvia,66,,,Vila do Conde,Porto,Município
0009183,2025,2025,,11A1318,Trofa,66,,LU,Luxemburgo,66,,,Trofa,Porto,Município
0009183,2025,2025,,11C0106,Castelo de Paiva,66,,IN,Índia,66,,,Castelo de Paiva,Aveiro,Município
0009183,2025,2025,,11C1804,Cinfães,66,,AT,Áustria,66,,,Cinfães,Viseu,Município
0009183,2025,2025,,11D1711,Santa Marta de Penaguião,66,,NO,Noruega,66,,,Santa Marta de Penaguião,Vila Real,Município
